chr	pos	stat	pvals	fdrs
Group1.21	370171	2.95810593504125	0.00309535728155964	0.0453314654459304
Group1.21	370303	3.00132329795483	0.00268809000607706	0.041093177914683
Group1.21	459851	-3.21498516529283	0.00130451263578619	0.0234986209459619
Group1.21	475670	-3.47397858417018	0.000512801960906304	0.0110473300765985
Group1.21	523244	6.9999021762314	2.56141288536173e-12	4.7730604249982e-10
Group1.21	541887	2.93369660748131	0.00334951441690894	0.0483331799972655
Group1.21	568836	5.81313635709762	6.13130775338541e-09	5.91671198201692e-07
Group1.21	568846	6.41061946039352	1.44929538541475e-10	1.95799806569533e-08
Group1.21	577344	-6.3608785604207	2.00603002395417e-10	2.64404542669472e-08
Group1.21	577388	-5.85022489390855	4.9090879435833e-09	4.91272430502299e-07
Group1.22	32411	4.37714699812157	1.20242882510861e-05	0.000431755838597138
Group1.22	32415	4.12183497752071	3.75866420874276e-05	0.00117409372162115
Group1.22	32437	3.42897194172405	0.000605872159500476	0.0126414407333613
Group1.22	198759	-3.59620854858149	0.000322888972685225	0.00734691371954087
Group1.22	205725	-3.14005301230842	0.00168917264673698	0.0284814008828912
Group1.22	402824	-11.6367633794513	2.6799364477086e-31	5.79295062536692e-28
Group1.22	403576	3.42993601498791	0.000603723596899566	0.0126209760837341
Group1.22	414087	-3.6922617852392	0.000222268499064579	0.00542274929546269
Group1.22	640536	4.65070829405942	3.30796949862461e-06	0.000141377652637699
Group1.22	640871	-3.17827363861827	0.00148154853298262	0.0257436921936915
Group1.22	640909	-3.41509652130595	0.000637594134570755	0.0132521488585399
Group1.22	676072	-4.68738689346063	2.76715542759767e-06	0.000120594418796273
Group1.23	11916	-3.79971726381453	0.000144861264485148	0.00373401991813179
Group1.23	591009	-4.50186284906523	6.7360445943128e-06	0.000254556538375289
Group1.29	406603	5.54751612220301	2.89756449555532e-08	2.14499157999739e-06
Group1.29	440585	-3.39714783156979	0.000680921706794625	0.0139119126787076
Group1.29	440821	3.44010312889325	0.000581492566151264	0.0122510168712726
Group1.29	546698	2.97534419719961	0.00292659971535094	0.0439315135048791
Group1.29	643738	-2.99874144273985	0.00271097261652285	0.0412678761118013
Group1.29	1613854	5.0934591767263	3.51588782915143e-07	2.00229652676195e-05
Group1.29	1613884	4.21963091183546	2.44702598150937e-05	0.000796610144823892
Group1.29	1613911	5.46067657803227	4.74323454554732e-08	3.35064568420101e-06
Group1.29	1613966	6.03714422035306	1.56865517318787e-09	1.74783764039325e-07
Group1.34	228252	-3.17135379956489	0.00151730222285415	0.0261421746459155
Group1.35	456641	-4.51008545415091	6.48015165844554e-06	0.000246610841987604
Group1.35	456684	-3.46968502565561	0.000521069031749156	0.0111740359030652
Group1.37	160938	-4.34966202172063	1.36347512729216e-05	0.000481582979600448
Group1.37	1286797	-3.00531277996637	0.0026530787005605	0.040615403109997
Group1.41	56741	3.02261486635059	0.00250600954996062	0.0388267792517775
Group1.41	155644	5.06094725762373	4.17178616472862e-07	2.26576205368779e-05
Group1.41	155662	3.10748590544484	0.00188685982616293	0.0311346274827006
Group1.41	722192	6.65476743363819	2.83748368300777e-11	4.44456864434028e-09
Group1.41	1032068	4.02302006176838	5.74566001732036e-05	0.00171544457091708
Group1.41	1032083	3.67695886248546	0.000236031086507843	0.00568156789081684
Group1.41	1032088	3.68319681542793	0.000230327188017887	0.00559410392830858
Group1.42	164543	3.28521869289777	0.00101903242958835	0.0192884457075146
Group1.42	213102	-4.25329116932415	2.1065138412598e-05	0.000713705379195484
Group1.43	30409	-3.12305541031633	0.00178984048074074	0.0299029056010323
Group1.43	255683	-3.03728039553362	0.00238723279782003	0.037611096324838
Group1.43	630667	3.80513586693636	0.000141726373016514	0.00367842646910093
Group1.43	897047	3.03239200188202	0.00242623899273628	0.0380428766415849
Group2.1	73277	-5.71642524819874	1.08788293085884e-08	9.6375727186249e-07
Group2.2	9049	8.58924295700626	8.75442237737966e-18	3.37920703766855e-15
Group2.5	43848	5.59410573950051	2.21761778691391e-08	1.7368125392004e-06
Group2.7	72090	2.94288995655237	0.0032516397845381	0.0472361865474298
Group2.7	72148	5.45598145023269	4.87030775306051e-08	3.41807053214792e-06
Group2.7	220021	-4.23562645866273	2.27915391333447e-05	0.000762634535458792
Group2.7	220047	-4.22555150376053	2.38356299343971e-05	0.000783025800398067
Group2.7	220129	-3.77743134581301	0.000158454164628666	0.00402958261483912
Group2.7	226067	3.68164722667944	0.000231731909127527	0.00560113300864934
Group2.11	138153	-4.49481514604862	6.96304093466614e-06	0.000261307452853721
Group2.11	190351	6.19503616341485	5.82716495012855e-10	7.15681804329425e-08
Group2.11	917070	-4.33487461954285	1.45843223740149e-05	0.00051177713057907
Group2.15	1062635	3.85458740708351	0.000115924962636636	0.00315596220699436
Group2.15	1063066	4.00465715919709	6.21074896595506e-05	0.00183302720124933
Group2.15	1063074	3.79215064806929	0.000149348265358224	0.00383409988596601
Group2.15	1063966	2.98286762796843	0.00285561470500214	0.043138128349589
Group2.15	1064601	-5.05006754131801	4.41653880008443e-07	2.37482345031406e-05
Group2.15	1064714	-4.09900143093279	4.1493647079574e-05	0.00128868775182769
Group2.15	1069503	-11.3797928480638	5.27248211503488e-30	7.04103870097354e-27
Group2.15	1069599	-5.55714585077575	2.74221614974388e-08	2.0671780959945e-06
Group2.15	1069706	-11.7819261852576	4.83748077704896e-32	1.7427830746115e-28
Group2.15	1069733	-11.6719056185705	1.77404303040276e-31	4.79346426814825e-28
Group2.15	1071750	-4.32334698919454	1.53679735939547e-05	0.000533886132450563
Group2.15	1074152	5.69378102436651	1.24256428397615e-08	1.07437078249713e-06
Group2.18	1222481	5.11430875558388	3.14891935492464e-07	1.81997435230083e-05
Group2.19	3096	-3.47610109869069	0.000508760458376905	0.0110194048780312
Group2.19	3932	3.2309887040098	0.00123362815085493	0.0225601574525213
Group2.19	20619	3.23686886746919	0.00120848930187318	0.0222017340094027
Group2.19	20678	3.02873149574487	0.00245582843642748	0.0383563493365726
Group2.19	249987	-3.76341841317387	0.000167606424516848	0.00421276799111184
Group2.19	514379	3.30040612717331	0.000965450057872776	0.0184682906645822
Group2.19	548293	-4.62187808276127	3.80281492908103e-06	0.000159791037422167
Group2.19	625177	4.55687252927473	5.19209119755569e-06	0.000205553559205794
Group2.19	625575	-3.17863367154407	0.00147970971977883	0.0257436921936915
Group2.19	625580	-3.30701824092235	0.000942947516045912	0.0180698169386954
Group2.19	1003306	-3.06479300967631	0.00217820691779916	0.0349499379158745
Group2.19	1023312	-3.98245786882031	6.82062184963123e-05	0.00198164733738748
Group2.19	1225442	-5.05256661892485	4.35912238368187e-07	2.35566973614168e-05
Group2.19	1267978	-2.96951447444994	0.00298270760212554	0.0444649707086522
Group2.19	1332980	3.47381421547961	0.000513116182314254	0.0110473300765985
Group3.3	635653	-3.17103013118951	0.00151899386358576	0.0261421746459155
Group3.5	765493	3.40096556471747	0.000671482858721992	0.0137711323284009
Group3.7	11076	-3.0716621448493	0.002128705146668	0.0343826276681948
Group3.7	35092	-2.96732055139644	0.0030040758380627	0.0445989720573924
Group3.7	140660	6.50359282163599	7.84239929822913e-11	1.14541421101703e-08
Group3.7	140684	7.25311004359197	4.07308889872365e-13	9.17123850362609e-11
Group3.7	273943	4.93257439677904	8.11528540242521e-07	4.02339470777118e-05
Group3.7	285245	7.58699684663389	3.27405052059364e-14	8.63071659184782e-12
Group3.7	336827	3.15867669984039	0.00158487199571201	0.0270178178701189
Group3.7	336848	6.04689943218508	1.47659862138444e-09	1.66240394790865e-07
Group3.7	336941	5.54756147920435	2.89681315383358e-08	2.14499157999739e-06
Group3.7	336969	4.87573579088321	1.08403622161988e-06	5.09402760142073e-05
Group3.7	336992	4.0539848919835	5.03524696943188e-05	0.0015329844857921
Group3.7	337266	2.96748547124377	0.00300246472074813	0.0445989720573924
Group3.8	955207	-3.35913569527837	0.000781866649277902	0.015648916195177
Group3.8	955234	-6.48237440123489	9.02902408604886e-11	1.28402226739495e-08
Group3.8	955320	-4.77602790414615	1.78791593922701e-06	7.98503945089485e-05
Group3.8	955325	-3.54662917396575	0.000390193400135148	0.00865956934016567
Group3.8	955358	-5.66737013445632	1.45005880990696e-08	1.23403430058854e-06
Group3.8	955372	-3.28154868747361	0.00103238699529414	0.0194052846002418
Group3.8	955503	-4.22113669972523	2.43073466489907e-05	0.000793697288768252
Group3.8	955525	-4.79408557140878	1.63418513198393e-06	7.39007234580851e-05
Group3.8	955558	-6.8300928066359	8.48597163544228e-12	1.50354723665344e-09
Group3.8	955581	-4.55090992872798	5.34144119096174e-06	0.000209167740550415
Group3.8	955634	-5.38273869765112	7.33609969144997e-08	5.01826363703742e-06
Group3.8	955733	-5.12678958500236	2.9472458859737e-07	1.72182883976236e-05
Group3.8	955741	-5.24328817216668	1.57739882470761e-07	1.00878855014437e-05
Group3.8	955752	-4.46779052760754	7.90316370986516e-06	0.000294542735780078
Group3.8	955807	-8.32757376354385	8.25159893522497e-17	2.72612681368251e-14
Group3.8	955809	-3.8467229635686	0.000119708194602167	0.00323451541815056
Group3.8	955846	-3.35753874056463	0.000786397225331867	0.0157105013149479
Group3.8	955861	-3.80602131010492	0.000141220220294873	0.00367842646910093
Group3.8	955896	-7.78498219898547	6.97230235615533e-15	1.88391609663317e-12
Group3.8	955905	-5.59874879737927	2.15904379843924e-08	1.70328068419937e-06
Group3.8	956101	-3.68142792143076	0.000231931360225995	0.00560113300864934
Group3.8	956108	-4.00732236998665	6.14110161128964e-05	0.00181843907437859
Group3.8	956120	-5.18124800341743	2.20406209127365e-07	1.35349449332305e-05
Group3.8	956128	-3.17534187194349	0.00149660064970833	0.0258804157152763
Group3.8	956222	-5.04782928692708	4.46858155750652e-07	2.38745533655624e-05
Group3.8	956227	-7.12344058679859	1.05265639588371e-12	2.06856551394748e-10
Group3.8	956253	-5.06749004365719	4.03095580244528e-07	2.22278419963411e-05
Group3.8	956266	-4.06424952841978	4.81872534522497e-05	0.0014795677139543
Group3.8	956385	-8.18957709308065	2.6214566792053e-16	7.87019549690302e-14
Group3.8	956441	-3.59552917505572	0.000323732842983679	0.00735063984657059
Group3.8	956450	-4.03790550680732	5.39305672213827e-05	0.00162205371059403
Group3.8	958195	-4.00414236726955	6.22428740616675e-05	0.00183302720124933
Group3.8	1758092	3.99945795431102	6.34877252512441e-05	0.00185452793112283
Group3.9	423307	-4.81160412046682	1.49723698992078e-06	6.79921738952259e-05
Group3.9	423346	-3.22751521583201	0.00124870399719833	0.0227972851380398
Group3.9	423421	-3.96061759905333	7.47561659847025e-05	0.00214884213287943
Group3.9	1102777	-5.74544974852425	9.16769813739598e-09	8.39698995499794e-07
Group3.9	1112955	-5.01482724712571	5.30811364353968e-07	2.78104805922626e-05
Group3.9	1783381	3.52121589120375	0.000429572719938067	0.00947514685120537
Group3.14	60163	3.45208920513498	0.00055626378898847	0.0118115894526275
Group3.14	61080	3.44257579827252	0.000576202364713	0.0121870746728339
Group3.14	61094	3.16702137628084	0.00154008997148726	0.0264210990664037
Group3.14	61195	3.23604688699294	0.00121197474699737	0.0222017340094027
Group3.14	166394	-3.11348456970442	0.00184892177686953	0.0307104543593535
Group3.15	143484	-3.49729497070433	0.000470001837011482	0.010262181524081
Group3.15	143502	-3.110602151449	0.00186706304967006	0.0309497200012792
Group3.15	143676	3.10830138946099	0.00188166070685623	0.0310963133328779
Group3.15	376503	-4.00300894271082	6.25419371742104e-05	0.00183682950265996
Group3.15	377354	-4.43970729360243	9.00813113826158e-06	0.000332286284444816
Group3.15	465130	-3.50898868167153	0.000449814046439024	0.00984127573666594
Group3.15	465159	-3.36832140678592	0.000756273761629723	0.0152451549201215
Group3.15	475501	-3.33757147020941	0.000845139833216148	0.0166077660316366
Group3.15	636890	4.65349220142872	3.26359952446747e-06	0.000140793338381172
Group3.15	637253	3.08341205784368	0.00204641583842995	0.0331937090134551
Group3.15	676526	-3.21587826812891	0.00130045982716473	0.0234973617532538
Group3.15	745094	3.64340596186431	0.00026905397837522	0.00633537123808144
Group3.15	745103	3.19084367634034	0.00141858012056809	0.025217128195888
Group3.15	757495	-4.22903634641109	2.34694431036096e-05	0.000780485357119423
Group3.15	768547	-3.44745510849117	0.000565894441623118	0.0119925237746327
Group3.16	411984	-3.14584358397111	0.00165608548490408	0.0280824251247809
Group3.16	515116	3.24597529077619	0.00117048998244788	0.0216250525304218
Group3.18	200099	-4.26338394372808	2.01354101863629e-05	0.000688178500204175
Group3.18	201720	-5.34971212783065	8.80942477641526e-08	5.98819264047145e-06
Group3.18	201763	-5.18933253433063	2.11049210412153e-07	1.30343992350546e-05
Group3.18	326408	4.05714783981451	4.96756392289583e-05	0.0015166505897926
Group3.18	329312	-3.64587131983711	0.00026648731015599	0.00628863503966362
Group3.19	62693	3.59624682271053	0.000322841492554196	0.00734691371954087
Group4.1	336711	3.19142202998124	0.00141574316966678	0.0252081584477077
Group4.1	336835	2.92157651052469	0.00348264724472291	0.0498549025443248
Group4.5	1257282	-4.35147792336412	1.35222938999281e-05	0.00047917689334565
Group4.5	1258987	4.65310606757656	3.26971946092469e-06	0.000140793338381172
Group4.5	1802448	5.14218467360436	2.71561982913324e-07	1.62483655277601e-05
Group4.6	182675	-3.41267020757876	0.000643297405444054	0.013345025639231
Group4.6	184463	-5.53689811575043	3.07875525346563e-08	2.23323401204406e-06
Group4.6	191450	-3.42491050619717	0.000615001968036969	0.0128072086137641
Group4.6	520855	4.24186101357965	2.21673960477091e-05	0.000746371390914767
Group4.6	621892	6.07738835883148	1.22155669449855e-09	1.40453029299365e-07
Group4.6	622622	3.01031266280428	0.00260978885454403	0.040123183413815
Group4.7	308468	5.0461052165733	4.50907160038042e-07	2.38892381651527e-05
Group4.7	308485	5.09993649521049	3.39767458406829e-07	1.95330143109628e-05
Group4.7	308520	6.60510407874074	3.97238165877745e-11	6.13335728115239e-09
Group4.7	357470	5.83869430572852	5.26115001573956e-09	5.21674397890947e-07
Group4.9	2182475	-5.82165786988835	5.82667311667231e-09	5.6733948689184e-07
Group4.11	222972	-4.71394670650483	2.42964234098615e-06	0.000106746237485278
Group4.13	38436	-4.44479701131208	8.79748920310114e-06	0.000326746609302808
Group4.13	427886	3.81440592307265	0.000136510926982052	0.00362508623789194
Group4.13	610265	3.80479268996512	0.000141923004960686	0.00367842646910093
Group4.13	1327301	3.21685816068125	0.00129602654723261	0.0234630735720101
Group4.13	2452283	-3.37484482960252	0.000738573221447848	0.0149205595839408
Group4.16	829997	-3.14384346825235	0.00166744607145067	0.0282030628172751
Group5.2	728094	-5.80722055312809	6.35184416651638e-09	6.02199401330781e-07
Group5.2	728453	-2.99940838406681	0.00270504462354217	0.0412357155024595
Group5.9	67275	-4.88790459710101	1.01914893703264e-06	4.868907363637e-05
Group5.9	67309	-3.29806817307414	0.000973524950092449	0.0185898545240268
Group5.9	828975	2.96529268984423	0.00302395077711773	0.0447189886134489
Group5.9	1345969	4.18827104924079	2.81087685225897e-05	0.000893528147623968
Group5.9	1347048	-11.5746688445545	5.53847022365765e-31	8.5513980253274e-28
Group5.11	265906	4.96106888364322	7.01063229428781e-07	3.54069690825526e-05
Group5.14	732681	4.99592302971775	5.85550135019744e-07	2.99934874848028e-05
Group5.14	768046	-5.31029040738405	1.09450689895499e-07	7.30211763204043e-06
Group5.14	982552	-2.97434933796375	0.00293610600436851	0.0439521242315995
Group5.14	1118575	4.18420381977607	2.86167275108351e-05	0.000907007598056028
Group5.14	1225559	3.09701074242283	0.00195482789723302	0.0319150753977257
Group5.14	1494014	3.19764274189543	0.00138555818688608	0.0247522527006029
Group5.14	1965542	3.06348429682589	0.00218775686646421	0.0349782192496231
Group5.14	2106049	4.42904054408046	9.46532295813853e-06	0.000347963301127759
Group5.14	2448090	-9.46671542737405	2.88781481716089e-21	1.64271066020394e-18
Group5.14	2532646	3.02342947970706	0.0024992727102149	0.0388267792517775
Group5.14	2556027	3.17599296688754	0.0014932457143485	0.025863781539549
Group5.15	25558	-5.57480320738001	2.47809838140434e-08	1.89952392242682e-06
Group5.15	63905	3.09807795579317	0.00194780184659255	0.0318505718244448
Group5.15	202721	4.89219209053969	9.97190473783615e-07	4.81144403600594e-05
Group5.15	202753	3.67165693336832	0.000240983029593327	0.00576226677841743
Group5.15	212189	-5.88490033780296	3.98293924602837e-09	4.02314087580137e-07
Group5.15	212207	-9.21950390502571	2.98477931306674e-20	1.53616641979168e-17
Group5.18	173399	2.99109556216886	0.00277978487713762	0.0421965097641902
Group5.18	195163	3.09416623056526	0.00197366868825913	0.0321740741820583
Group5.18	195220	7.21922864578868	5.22832839301523e-13	1.13015546543417e-10
Group5.18	321770	-5.03445830618781	4.7920195776488e-07	2.52644622415747e-05
Group5.18	483418	-5.25455373588724	1.48383819046624e-07	9.60318752249051e-06
Group5.18	585506	-2.96069170670616	0.00306949024658863	0.0450813034236528
Group5.20	406710	-3.46782853864194	0.000524681945945653	0.0112070404580645
Group5.20	412063	4.09209339352855	4.2749640163601e-05	0.001320108888252
Group5.20	412361	4.36397192212807	1.2772197756865e-05	0.00045408524130328
Group5.20	424867	-3.86115525195043	0.000112852163140823	0.00308786374487599
Group5.20	476411	-7.98064193272258	1.4557419857403e-15	4.03427163637979e-13
Group5.20	476442	-2.93987797447837	0.00328341527844374	0.0476337615159999
Group5.20	478132	-2.96741965917326	0.00300310755044261	0.0445989720573924
Group5.20	478354	-3.81772402313038	0.000134688468223089	0.00359435299890159
Group5.20	481472	3.81488159726552	0.000136248245107721	0.00362508623789194
Group5.20	481638	-3.88474363878371	0.000102437921396233	0.00281717316654069
Group5.20	481645	-5.76144817027983	8.33952732776075e-09	7.70372746653318e-07
Group5.20	517290	-6.11915691326399	9.40717366434312e-10	1.105138401785e-07
Group5.20	517394	-4.21141681660554	2.53774002170281e-05	0.000821194435765389
Group5.20	638720	4.5492567455794	5.3835726569391e-06	0.000210056510022375
Group6.1	22490	-2.96613622727921	0.00301566879740846	0.0447096685355152
Group6.1	280192	3.1494566520926	0.00163574373447779	0.0277973557896791
Group6.2	454048	4.20327649801231	2.63078905527749e-05	0.000838748321812364
Group6.2	454109	3.85159438227334	0.000117351284335016	0.00318676553038404
Group6.2	489861	-3.99291094069476	6.52670867675627e-05	0.00190136569753051
Group6.2	490524	3.6903379133515	0.000223956353822118	0.00545162223448075
Group6.15	254546	5.09283569827594	3.52747372189675e-07	2.00229652676195e-05
Group6.15	589935	-4.71874875761158	2.37299671391115e-06	0.000104683055036538
Group6.15	589948	-5.21346632855379	1.85344185548486e-07	1.16465113802793e-05
Group6.15	590140	-3.13778700136589	0.00170228529666112	0.0286577873618589
Group6.16	156124	4.32506782711424	1.52484937282248e-05	0.000531631355531142
Group6.20	770403	-3.54823486963716	0.000387822225879516	0.00864243838619755
Group6.26	279919	-3.17913338053876	0.00147716101723231	0.0257436921936915
Group6.28	42259	3.85913563260399	0.00011378877522732	0.00310562899660827
Group6.31	176282	3.81183464854375	0.000137939143107561	0.00363190124308097
Group6.31	220764	-3.11334639138047	0.00184978773019422	0.0307104543593535
Group6.32	84696	-5.56341798500907	2.64541221802155e-08	2.01349403185753e-06
Group6.32	122125	8.78593755415846	1.55065729526839e-18	7.28674089011338e-16
Group6.32	122140	5.95641111979358	2.57837232317916e-09	2.75911367019013e-07
Group6.32	122271	3.17861197495711	0.00147982047221052	0.0257436921936915
Group6.32	326479	-3.04498652473783	0.00232690735286519	0.0368216905853103
Group6.32	345660	-3.56414557890872	0.000365043324391566	0.00816850569363155
Group6.32	360970	3.85038415979821	0.000117932699500937	0.00319452786016574
Group6.36	26521	5.1372873053391	2.78732656222947e-07	1.64619811391126e-05
Group6.36	195176	3.33173677868955	0.000863058457119645	0.0168374292500887
Group6.37	82751	4.05247006833567	5.06797094845559e-05	0.0015386132025536
Group6.37	82976	3.00816799950494	0.00262827800974606	0.0402928067082772
Group6.37	90541	4.21231326723371	2.5276865396445e-05	0.000820397481095427
Group6.37	90592	3.34215845016571	0.000831295919425618	0.0163953399583067
Group6.37	90837	3.09911195322176	0.00194101659581844	0.0318354737185942
Group6.37	91903	-3.41184456753221	0.000645248943112484	0.0133598670060531
Group6.37	92057	4.40782102067133	1.04415772150845e-05	0.000381258670745383
Group6.37	401246	4.01919194894889	5.8398080695432e-05	0.00173397378064898
Group6.37	401492	4.32271666216243	1.54119608923553e-05	0.000533886132450563
Group6.37	401986	-4.53148020195771	5.85718271990492e-06	0.00022608725298833
Group6.38	801174	2.97830702371101	0.00289845484367641	0.0435695409602985
Group7.1	113146	-3.9128497477177	9.12132922181068e-05	0.00256727412055546
Group7.2	102471	4.22420780357046	2.39782727301318e-05	0.000785324762628075
Group7.2	102990	-4.30746133937555	1.65138947760833e-05	0.000568414569235377
Group7.2	103496	3.06461267892697	0.00217952055470942	0.0349499379158745
Group7.5	757644	-6.42241539256222	1.3412880370352e-10	1.83501786130081e-08
Group7.5	758050	4.31009431636674	1.63184933112599e-05	0.000563483308971555
Group7.6	170625	9.87114873553749	5.55250389592455e-23	3.75071638169703e-20
Group7.6	211748	-4.92030322653211	8.64102353367104e-07	4.24509919781439e-05
Group7.6	211845	-3.88744016595464	0.000101306949018462	0.00279317730865188
Group7.6	216223	3.02082357720313	0.00252088194838826	0.0389781002835197
Group7.6	216231	4.51810319987775	6.23960727704574e-06	0.000238872001653159
Group7.6	241848	-3.35915806086503	0.000781803370277918	0.015648916195177
Group7.6	246439	5.19075441205659	2.09443728282659e-07	1.30095851452815e-05
Group7.6	246550	5.08663587891074	3.6447062220656e-07	2.04103548435674e-05
Group7.6	246646	3.7720614630502	0.000161904359493156	0.00408846335841597
Group7.6	246830	4.62340209419801	3.77496956633275e-06	0.000159374496378611
Group7.6	249632	-4.88723602701172	1.02261470350259e-06	4.868907363637e-05
Group7.7	159792	-4.83668984124155	1.3201918270804e-06	6.07175883705744e-05
Group7.7	206392	5.53790939721368	3.06103534505806e-08	2.23323401204406e-06
Group7.9	102092	-3.36788862101368	0.00075746189786318	0.0152451549201215
Group7.9	102391	7.27830983799378	3.38028280270415e-13	7.77321202800564e-11
Group7.9	102420	5.70701351638457	1.14975655176939e-08	1.00214264609061e-06
Group7.9	315329	6.15995422268955	7.27659757471358e-10	8.83656927949488e-08
Group7.9	315359	4.10392501503244	4.06199168705544e-05	0.00126518749722465
Group7.9	315754	3.82407786282662	0.000131262431561799	0.00351159495128694
Group7.10	292446	3.96474225818113	7.34752933122082e-05	0.00211765592031559
Group7.10	394007	4.50294065583737	6.70196027011397e-06	0.000254157145962778
Group7.12	452912	-3.40579004806199	0.000659728929417721	0.0136075386815777
Group7.17	602182	3.61927093466572	0.000295434196403461	0.00688157929898407
Group7.21	31095	6.66081155460219	2.72319629747146e-11	4.32828023280463e-09
Group7.21	31266	5.77619774836999	7.6407568202471e-09	7.11907756148541e-07
Group7.21	1500132	-3.45956429043729	0.000541050099015857	0.0115338648326694
Group7.24	417029	3.92044918735632	8.83840711865887e-05	0.00249413848925496
Group7.24	675616	3.18118278817804	0.00146675053094098	0.0257026171222785
Group8.1	53656	-3.12301609859985	0.00179007956364433	0.0299029056010323
Group8.1	53774	3.18196944667464	0.00146277248865354	0.0257026171222785
Group8.3	27887	3.69613609226162	0.000218905659416126	0.00536492600219838
Group8.3	147456	5.80368862867987	6.48716965072361e-09	6.09681126826268e-07
Group8.6	373773	9.48932530810092	2.32534416067195e-21	1.3962399826968e-18
Group8.6	373789	12.2609324832968	1.46800786340774e-34	1.58662289877109e-30
Group8.6	1590354	5.13413622710443	2.83442744836679e-07	1.66491803597545e-05
Group8.6	1591331	11.1848953368424	4.83475545720364e-29	5.22540369814569e-26
Group8.6	1593305	3.88827687963242	0.000100958419014206	0.00279068693786584
Group8.6	1615624	3.23683811454566	0.00120861953664116	0.0222017340094027
Group8.6	1623969	2.94691797474562	0.00320958328584411	0.0468277324553527
Group8.6	1670337	5.20496285124753	1.94035418414774e-07	1.21221664868606e-05
Group8.6	1670482	6.28313764450236	3.31807035272451e-10	4.26925052050553e-08
Group8.6	1670685	3.76186111720723	0.000168653694976426	0.00422925553435084
Group8.7	33713	3.34256256571553	0.000830086400515581	0.0163953399583067
Group8.7	927271	-4.09503396516317	4.22106501300749e-05	0.00130719973239498
Group8.7	927496	-4.22635305752082	2.37509244726584e-05	0.000783025800398067
Group8.7	927598	-3.77227082704477	0.000161768527391616	0.00408846335841597
Group8.7	927796	-7.47663225065557	7.62514041613543e-14	1.87301176403617e-11
Group8.7	942743	-6.59832617703856	4.15825629258087e-11	6.32992028312874e-09
Group8.7	1712783	4.58983994180694	4.43586024346592e-06	0.000181829458587076
Group8.8	170255	5.65596292899081	1.54974917297557e-08	1.29842550864496e-06
Group8.8	170445	6.81926384445322	9.15082036934225e-12	1.59519462180405e-09
Group8.8	171225	3.09909684539997	0.00194111557925181	0.0318354737185942
Group8.8	171331	8.54066382787543	1.33452936794042e-17	4.97365289955175e-15
Group8.8	171383	3.43832834452233	0.000585317502552621	0.0123076100536746
Group8.8	171416	4.13499388697537	3.54964084066974e-05	0.00111201502046257
