chr	pos	stat	pvals	fdrs
Group3.15	376503	-4.76050791753781	1.93106358162262e-06	0.000168313993469172
Group3.15	377312	3.45823755768681	0.000543721722330108	0.0190796895290383
Group3.15	379249	4.4153654215975	1.00839499432487e-05	0.000676939944016348
Group3.15	465944	12.3265586781625	6.51710239237736e-35	2.34789475522715e-31
Group3.15	474819	3.13622942875229	0.00171135267470087	0.0439393421382529
Group3.15	474951	-4.35933557333648	1.30457932735195e-05	0.00083992691213217
Group3.15	474986	4.70905373602607	2.48869459793556e-06	0.000203771297079451
Group3.15	475462	4.06228476035062	4.85947473526148e-05	0.0026000595514211
Group3.15	475501	6.85971829696517	6.89964697424434e-12	2.13061098564665e-09
Group3.15	481556	3.09223318291006	0.00198656731563644	0.0493582058560889
Group3.15	482784	-3.23098619282806	0.00123363898906039	0.0354358483541985
Group3.15	537337	-3.98492127793341	6.75025003852635e-05	0.00347412868649489
Group3.15	541646	-11.4057224588434	3.91513294467065e-30	8.46295137320007e-27
Group3.15	685031	4.78299243917374	1.72704624264922e-06	0.000152999309758629
Group3.15	766396	-4.53239422476254	5.83188807586568e-06	0.000428782628054124
Group3.15	766477	-3.37823791766627	0.000729519340209563	0.0241120643088225
Group3.18	200099	3.57494242169979	0.000350304980458544	0.0134736520597721
Group3.18	200144	4.18898904733534	2.80199921663292e-05	0.00161085146454088
Group3.18	201720	5.11599979878996	3.12083391535649e-07	3.62687881259924e-05
Group3.19	16596	3.36652720374239	0.000761210737757101	0.0249308050111477
Group4.1	329430	-3.26661859440567	0.00108840208978989	0.0329508397379529
Group4.6	183118	3.30952614616291	0.000934540371223656	0.0292768473396674
Group4.6	191450	4.63758686139171	3.52500487494504e-06	0.000276074294843522
Group4.7	211357	3.16363568701149	0.00155811702112913	0.041274825402852
Group4.9	2152451	3.47451687466367	0.000511774173334477	0.0180759975993432
Group4.11	222972	4.16609488144049	3.0986177919278e-05	0.00175187545069334
Group4.13	42032	-3.24517047939157	0.00117380328411124	0.0340564125675425
Group4.13	963838	-5.06891575843818	4.0008824537329e-07	4.45789047009744e-05
Group4.13	964008	-6.2683668051497	3.64854515893744e-10	9.17057583204555e-08
Group4.13	985271	5.30012856332449	1.15721164734922e-07	1.52526140055492e-05
Group4.13	985340	4.98627812770731	6.15535183574849e-07	6.27613609818582e-05
Group4.16	240967	4.06802496682201	4.74133022065175e-05	0.00254946751367185
Group4.16	829885	3.52288750009871	0.000426872514782779	0.0156926467339193
Group5.2	727988	4.33319803891764	1.46958801039089e-05	0.000928848375222499
Group5.2	728000	3.33756146802732	0.000845170252971268	0.0271056382614643
Group5.2	728004	4.41688483234906	1.00133546825886e-05	0.000676402108808863
Group5.2	740321	-3.3394746918623	0.000839369987545312	0.0270837689991095
Group5.9	67275	-3.66446311847894	0.000247857951048584	0.0100217012169642
Group5.9	1347048	-6.33470138092278	2.37801388906748e-10	6.2686766129369e-08
Group5.11	576128	-3.79524538950902	0.000147497496220018	0.00664230391310816
Group5.14	768301	3.38520140857046	0.000711260451998284	0.0235895884063595
Group5.14	1221933	-3.12095881400269	0.00180263243693381	0.0460587503035004
Group5.14	1225559	3.85151141439908	0.000117391057305252	0.00554044780504439
Group5.14	1226259	4.69862728253702	2.61915937845667e-06	0.00021125279524149
Group5.14	1493983	3.15698469683964	0.00159409712008082	0.042021955302033
Group5.14	1953566	-3.1828874405424	0.00145814287102475	0.039701009898248
Group5.14	2263679	-5.40261966457427	6.56746157866585e-08	9.3312030060873e-06
Group5.14	2284152	-4.72429913117015	2.3091032166832e-06	0.000191975288968554
Group5.14	2284161	-4.2733476048513	1.92559908679633e-05	0.00116267457710027
Group5.14	2285198	-4.22804557433628	2.35730050347978e-05	0.00138214547550541
Group5.14	2421329	4.45119574913304	8.53934558024265e-06	0.000587855076632246
Group5.14	2448090	-5.16839291149202	2.36115515619034e-07	2.83548499201169e-05
Group5.14	2533003	4.67882608463871	2.88522034278502e-06	0.000229290157829562
Group5.14	2533029	5.0099534891888	5.44431915555238e-07	5.65790398396251e-05
Group5.14	2533034	4.55178017196833	5.31939000415338e-06	0.000396496325275102
Group5.14	2654644	-3.78583954758828	0.000153190500366701	0.0068306428047764
Group5.18	194856	3.45627520508463	0.000547695824689491	0.0191569465153528
Group5.18	195131	4.35916677889579	1.30558587378058e-05	0.00083992691213217
Group5.18	195144	3.59643032601045	0.000322613942320165	0.0125424873690516
Group5.18	195163	5.08955880298901	3.5889755648399e-07	4.12655828774358e-05
Group5.18	321683	-3.84706043308098	0.000119543490376265	0.00561750453907247
Group5.18	321704	-4.11194735979933	3.92335765938662e-05	0.00215246952196196
Group5.18	321712	-4.56237812566143	5.05774530845762e-06	0.000379611883984792
Group5.18	533524	-5.0250068178466	5.03414651900519e-07	5.38703520568397e-05
Group5.18	533545	-6.4076481871667	1.47781427587773e-10	4.20321491939118e-08
Group5.18	626699	-3.84561154790103	0.000120252142363128	0.00562634266086877
Group5.18	626715	-3.71138595237147	0.000206127535605766	0.00857203759265092
Group5.18	626727	-3.40403866786332	0.000663973533504988	0.0224960061132348
Group5.18	626798	-4.32320783230604	1.53776743337125e-05	0.000966290140690495
Group5.20	224049	5.31363596481688	1.07459188589657e-07	1.45177363784627e-05
Group5.20	224297	-6.88674406668641	5.7083784761215e-12	1.81459278146827e-09
Group5.20	224299	-7.31789363573697	2.51893386585319e-13	9.3878059386694e-11
Group5.20	412063	-3.6426130283245	0.000269884409145686	0.0107635080961128
Group5.20	423554	3.20646527799273	0.00134376520772602	0.0373352554372824
Group5.20	476442	5.47991335406743	4.25534176048752e-08	6.47770897849988e-06
Group5.20	675632	-4.22538683464272	2.38530671580111e-05	0.00138604274109562
Group6.2	489861	4.07437771829412	4.61375474723563e-05	0.00249327306540613
Group6.2	564715	-3.30725696862953	0.000942144232320427	0.0294297539390728
Group6.2	566002	3.5166768028809	0.000436985519551559	0.0160099643908924
Group6.16	156124	3.75897147759196	0.000170613284309005	0.00734656723829375
Group6.20	808472	3.37034462360732	0.000750742300834188	0.0246626832444253
Group6.20	879252	-5.05219694033193	4.36757015194641e-07	4.72046982022368e-05
Group6.20	879263	-4.4300079025739	9.42296351460481e-06	0.000644578415606638
Group6.20	900325	3.75338985038717	0.000174459211440334	0.00748236173510767
Group6.20	900627	3.25195278097896	0.00114615061057894	0.0339559236831656
Group6.31	221095	3.31096108735533	0.000929761366791658	0.0292118048031519
Group6.31	250202	3.10774868185389	0.00188518305575803	0.0474943087800298
Group6.32	346313	-4.14037073980523	3.46744955400107e-05	0.0019317626175074
Group6.32	346318	-3.28458007547926	0.00102134470574271	0.0312710866279524
Group6.32	346331	-3.78151689821815	0.00015587563895093	0.00684838986090104
Group6.36	25508	-3.38566612142241	0.000710057176349697	0.0235895884063595
Group6.36	194763	-3.21546356668057	0.0013023402522294	0.0365602427171309
Group6.36	194767	-3.69287140841266	0.000221736159745497	0.00911226013129024
Group6.36	200995	5.55335994596337	2.80230202255383e-08	4.88504520318738e-06
Group6.36	201138	3.19514108805631	0.00139762498521686	0.0383389107619894
Group6.37	401246	-3.28873023999278	0.00100640432187635	0.0309011872467033
Group6.37	683921	-3.48123218644901	0.000499112628811498	0.0178033309973422
Group7.2	103496	-4.79269345536235	1.64556965031763e-06	0.000148210973171942
Group7.2	103500	-5.63541813427711	1.7463408987319e-08	3.31887513427168e-06
Group7.5	392222	-7.5194190055812	5.50201904719546e-14	2.47774257758702e-11
Group7.5	392278	-5.56522274337302	2.61817758020473e-08	4.63889562079552e-06
Group7.5	758023	-3.14102721515604	0.00168356387115566	0.0437402844217558
Group7.5	759936	3.28966400642593	0.00100307080961333	0.0308865792316263
Group7.6	171019	-4.3911219019799	1.12767292975988e-05	0.000747723253057964
Group7.6	171090	-4.22723442166145	2.36581155596318e-05	0.00138214547550541
Group7.6	209101	4.7105236203065	2.47081160595243e-06	0.000203771297079451
Group7.6	246685	-7.91502348172625	2.47206431377305e-15	1.58609064939327e-12
Group7.6	246708	-6.14450585614539	8.02128310269002e-10	1.92653395053053e-07
Group7.9	315359	3.90370960014062	9.47294369454473e-05	0.00463274097061717
Group7.9	315754	3.19770106857989	0.00138527799608072	0.0380969073324184
Group7.12	270484	-4.86307905428483	1.1557366037323e-06	0.000109571940466129
Group7.12	270500	-7.20112420211437	5.97181180971666e-13	2.08204329159412e-10
Group7.12	451468	-3.1229892341923	0.00179024296236788	0.0458505827897441
Group7.12	451483	-3.60447838971862	0.00031278047155814	0.0122483019442043
Group7.12	452912	-4.87603801516691	1.08237758347591e-06	0.000103942796542594
Group7.17	530244	-3.84210419158486	0.000121984029930366	0.00568277325641119
Group7.17	556591	3.33943942978325	0.000839476555764403	0.0270837689991095
Group7.19	65170	-4.45636654513326	8.3360454059005e-06	0.000581264379012727
Group7.21	31824	-3.25085986468054	0.00115056554284089	0.0339559236831656
Group7.21	1500035	-3.20115711281102	0.00136876876111759	0.0378354290796904
Group7.24	1224796	-3.45359995923803	0.00055315725993544	0.0192855602109104
Group7.24	1224842	-4.62953642680854	3.66485255098073e-06	0.00028496206022302
Group8.1	53774	3.22069679129905	0.00127879363346435	0.0361207912360581
Group8.4	86761	-3.22571433333167	0.00125658709200728	0.0357399823431965
Group8.4	86939	-3.7112833477159	0.000206211118994193	0.00857203759265092
Group8.5	141730	-3.3019167855419	0.000960265539501581	0.029823419399233
Group8.6	1590809	3.25802858194407	0.0011218910608503	0.0336816627379723
Group8.6	1590850	3.46361665757575	0.000532965439935852	0.0187631611557873
Group8.6	1615624	-3.92863921099358	8.54278927193933e-05	0.00427455863199631
Group8.6	1615712	3.65742432057815	0.000254762444838286	0.0102359572632424
Group8.6	1623904	-4.18710489978947	2.82535263384362e-05	0.00161568313579798
Group8.6	1669970	5.42968598433014	5.64532942934189e-08	8.24523249626042e-06
Group8.6	1670607	3.24914616462947	0.00115751984236118	0.0339559236831656
Group8.6	1670685	7.27600540646249	3.43849813986393e-13	1.23877626318831e-10
Group8.6	1670802	3.3381010288245	0.000843530729687507	0.0271056382614643
Group8.7	29845	4.13484247579207	3.55198190078981e-05	0.0019687087376275
Group8.8	554722	3.56490757737704	0.000363984426531006	0.0139008610669509
Group8.8	555308	3.22945940685895	0.00124024486816844	0.0354618162305938
Group8.8	559841	3.21721251355043	0.00129442680303753	0.0364327210604938
Group8.8	651434	3.86457927518535	0.000111280844409204	0.00534543718388745
Group8.8	651450	4.57026787408759	4.87101188215885e-06	0.000368153121834775
Group8.8	651623	4.68154789350728	2.84716858743062e-06	0.000227942208095927
Group8.8	757933	3.86161887061727	0.000112638185525554	0.00536296700070567
Group8.8	884023	3.38509777944079	0.000711529035943116	0.0235895884063595
Group8.9	9686	-4.74205008516685	2.11566299949839e-06	0.000178641294520145
Group8.9	9762	3.68801931826272	0.000226006495205605	0.00921765358559311
Group8.11	386573	4.0433779862568	5.26865796731676e-05	0.00279135565248821
Group8.11	434682	3.66379821395728	0.00024850258384034	0.0100217012169642
Group8.12	182599	-4.27515601657178	1.91003492185978e-05	0.00116267457710027
Group8.14	37607	-4.75312237364691	2.00299029673632e-06	0.000171812056564494
Group8.14	37616	-5.02298136131627	5.08754836198211e-07	5.39080614669634e-05
Group8.14	37619	-5.40043693805755	6.6478777893109e-08	9.3312030060873e-06
Group8.14	99394	3.1195789135638	0.00181109741207682	0.0461658981833166
Group8.21	565382	-3.32960518573787	0.000869692078101241	0.0275445637160072
Group8.21	766595	-3.41909429839024	0.000628299484310409	0.0214216429855738
Group9.10	211488	-3.26163162680358	0.00110772991139733	0.0333491500902016
Group9.10	704855	-3.15882234263493	0.00158408022513336	0.0418599977340865
Group9.10	742001	5.45159844444406	4.99190748272706e-08	7.39075836620741e-06
Group9.10	810936	-4.6991452896705	2.61252551730498e-06	0.00021125279524149
Group9.10	810953	-4.51359603005466	6.3737569542375e-06	0.000465456521360804
Group9.10	810991	-3.55226449788422	0.000381930732594909	0.0143330116593256
Group9.10	812731	-5.83846970876345	5.26824584282491e-09	1.07432454847645e-06
Group9.10	1029961	-3.68831680501168	0.000225742470724571	0.00921765358559311
Group9.10	1691136	-4.8408428568763	1.29289582761538e-06	0.000119432633374932
Group9.10	1735697	3.8728755404032	0.000107558761092372	0.00518971022270695
Group9.10	1746079	3.43044855630551	0.00060258422113849	0.0206753341652851
Group9.10	1783618	-7.84281284647059	4.40564370286681e-15	2.64534428558803e-12
Group9.10	2514302	-3.71659650528305	0.000201924533948183	0.0084589161353177
Group9.10	2514333	-3.74568820114265	0.000179899919670625	0.00762493463451024
Group9.10	2520107	-3.57159181257641	0.000354818118207942	0.0135988447574164
Group9.12	516351	-3.7994208374786	0.000145034629664378	0.00658627847652354
Group9.12	718145	-3.19995782593961	0.00137447698276131	0.037896293953276
Group9.12	1066632	-3.49579508179175	0.000472651526516985	0.0170280589953186
Group9.12	1090083	-3.23301032879995	0.00122493133784801	0.0353041543985633
Group9.12	1250599	-3.57885802234167	0.000345098872206783	0.0133210164604419
Group9.12	1271226	3.29519573497709	0.000983531475079468	0.030458476168077
Group9.12	1314887	-4.61431430852199	3.94395202462836e-06	0.000304473096301309
Group10.21	246667	4.50715757722012	6.57018406572607e-06	0.000473403662549116
Group10.23	527147	-6.13980055557727	8.26251533960619e-10	1.94133186501008e-07
Group10.23	1259809	3.91156186319471	9.1701159804387e-05	0.00452559879071148
Group10.24	1031561	3.08795164675848	0.00201541260643091	0.0496186320052511
Group10.25	34081	7.82729412808937	4.98481963736115e-15	2.83557529687365e-12
Group10.25	62938	-3.43979061271994	0.000582164394554675	0.0201211862903839
Group10.25	82850	-3.14161845180957	0.0016801683047896	0.0437402844217558
Group10.25	82932	3.85999105195873	0.000113391177175246	0.00537513966188624
Group10.25	82949	4.04161829498138	5.30835906613129e-05	0.00279867047740229
Group10.25	88188	-4.90244299760209	9.46520856516576e-07	9.47221983076959e-05
Group10.26	215811	-3.18978501996208	0.00142378664257258	0.0389576861593023
Group10.26	308440	-5.50384225803163	3.71602063579429e-08	5.9599310008002e-06
Group10.26	936886	3.17953205533496	0.00147513052858014	0.0397512852224384
Group10.26	1131253	5.94639788706505	2.74107394494551e-09	5.92510543939421e-07
Group10.26	1131341	-3.8048934496252	0.000141865245531206	0.00649694734619183
Group10.26	1467899	4.80631044732284	1.53741108239185e-06	0.000140816432021111
Group10.26	1485252	3.40526015187919	0.000661010503755995	0.0224660425301723
Group10.26	1502460	-3.50764116662331	0.000452098416197976	0.0163420725159456
Group10.26	1583164	3.38645844589592	0.000708009980408226	0.0235895884063595
Group10.26	2178603	-3.25145568232566	0.00114815673967983	0.0339559236831656
Group11.1	513976	-3.33518411615076	0.000852429396274837	0.027257564837096
Group11.1	518443	-3.47614333265183	0.000508680342362686	0.0180256299680522
Group11.1	579981	3.5135804560503	0.000442110500444443	0.0161430077324444
Group11.1	580092	4.89030729273958	1.00678680991725e-06	9.80301967710419e-05
Group11.3	125984	5.71947858332798	1.06851440973003e-08	2.13861180377077e-06
Group11.3	126294	-3.10088789357448	0.00192941322836015	0.0483114709581848
Group11.3	393740	3.32899525630449	0.000871598888866993	0.0275445637160072
Group11.3	394625	-3.35374493804892	0.000797258164833822	0.0258761749114833
Group11.3	394627	-4.0046554364994	6.21079422441282e-05	0.00322722422968528
Group11.3	394779	-5.06661469135591	4.04952801277058e-07	4.46605089408413e-05
Group11.3	394795	-4.87524324006027	1.08674463446642e-06	0.000103942796542594
Group11.4	16466	-3.10064009152086	0.00193102844688526	0.0483114709581848
Group11.6	14628	-4.72725060688897	2.27580319057466e-06	0.000190673495222721
Group11.6	14823	3.24481519492984	0.00117526869871747	0.0340564125675425
Group11.6	240028	3.13865810244125	0.00169723348688905	0.0439054481409796
Group11.6	1406415	3.28204273830089	0.00103057983701989	0.0313760757141155
Group11.8	421526	-5.48043299353912	4.24286184390309e-08	6.47770897849988e-06
Group11.8	421537	-5.50224885829963	3.74977154010375e-08	5.9599310008002e-06
Group11.8	432200	-3.62345466545222	0.000290694173926128	0.0115085078087677
Group11.8	434762	-3.38672265348435	0.000707328545117684	0.0235895884063595
Group11.16	739654	-3.36284163844943	0.000771446043169722	0.0251896943642851
Group11.16	975787	-5.07614032487002	3.8517887582906e-07	4.33647217704216e-05
Group11.18	439097	-3.10681970848188	0.00189111695474604	0.0475330047602213
Group11.18	2746418	-3.82446004358309	0.000131058997653498	0.00607933753922319
Group11.18	3310967	6.37728114713228	1.80259370592732e-10	4.99549558299039e-08
Group11.18	3532058	-3.22572863317479	0.00125652431600012	0.0357399823431965
Group11.18	3533911	3.31530307600149	0.000915438144956296	0.0288456427716841
Group11.18	3533984	-3.666549721064	0.000245845135098903	0.00998907601559753
Group11.18	3535592	3.78365649088021	0.000154541079977969	0.0068306428047764
Group11.18	3537414	9.29429482946202	1.48185200640035e-20	2.28797949788214e-17
Group11.18	3672329	-4.12983195855608	3.63028480092587e-05	0.00200184276165341
Group11.18	4162610	4.40386993497056	1.06336711306718e-05	0.000709436528273464
Group11.18	4162615	5.63380747241185	1.76273804290996e-08	3.31887513427168e-06
Group11.18	4730904	3.23042622464364	0.00123605799681096	0.0354358483541985
Group11.20	28216	3.49424135515391	0.000475411014663702	0.0170705722474594
Group11.20	49168	4.45363575736362	8.44282828017837e-06	0.00058493646187287
Group11.20	49176	3.24927019291956	0.00115701522687615	0.0339559236831656
Group11.20	57317	-3.55958024820868	0.000371448019434894	0.0140758157593325
Group11.20	57458	-3.8053435895311	0.000141607477776862	0.00649694734619183
Group11.20	57473	-6.97633049708031	3.02989497645841e-12	9.92336512289771e-10
Group11.20	67810	-3.96242096772168	7.41935709455268e-05	0.00376471415389321
Group11.20	67824	-5.36304761108125	8.18294261060537e-08	1.11950941437244e-05
Group11.20	130599	-4.00175961547911	6.287315803801e-05	0.00325135450753499
Group11.20	555905	4.27380040627352	1.92169073692102e-05	0.00116267457710027
Group11.20	584916	-4.23636287386977	2.27169546115868e-05	0.00135649085879574
Group11.20	585672	3.76574279407692	0.000166054668728856	0.00720770626354008
Group11.20	585838	-7.9318086410809	2.1597705592061e-15	1.55618668025997e-12
Group11.20	586037	3.74982121829464	0.000176960687987598	0.00754908596931977
Group11.20	590258	-3.28978434103117	0.00100264196373254	0.0308865792316263
Group11.20	646903	3.24433664851496	0.00117724519453835	0.0340564125675425
Group11.20	906241	-5.47502637672585	4.37446447432418e-08	6.56655722756885e-06
Group11.20	955792	3.17474672804854	0.00149967335643928	0.0401199743475141
Group12.16	140888	4.23282600724801	2.30773040390987e-05	0.00137043682447571
Group12.16	384885	4.99012303523267	6.03408467635974e-07	6.21108449353296e-05
Group12.17	2676493	-3.1817485595447	0.00146388848451419	0.039701009898248
Group13.7	150038	3.11128303754676	0.00186276301993981	0.0471492803735586
Group13.10	1108879	-4.17753827005538	2.94681094113025e-05	0.00167627013956504
Group13.10	1108947	3.16494328279445	0.00155113184109251	0.0411907443207071
Group13.10	1116455	3.81178939358813	0.000137964405597036	0.00637230468244772
Group13.12	408277	-8.62293505524668	6.52594705555188e-18	7.05324357764047e-15
Group13.12	412598	-3.18012523191316	0.00147211418366558	0.0397512852224384
Group13.12	1146097	3.56367729841292	0.000365695490389981	0.0139170311976582
Group14.7	3985	3.39987302349053	0.000674171524688655	0.0227701432463593
Group14.9	1231270	3.2487085357072	0.00115930198363139	0.0339559236831656
Group14.14	18555	3.43953698897418	0.000582710150711526	0.0201211862903839
Group14.14	800019	-3.7268089640023	0.000193919324054276	0.0081551753088662
