chr	pos	stat	pvals	fdrs
Group1.37	1908298	-3.81273467382852	0.000137437629835752	0.00508383153531058
Group1.37	1908548	-3.45916759151271	0.00054184764162217	0.0149581979490179
Group1.41	155634	3.32754490627743	0.000876148668811064	0.0213012457267558
Group1.41	155637	3.80952726013326	0.000139232755468505	0.00513329185293094
Group1.41	155689	-5.20478606483391	1.94220223648254e-07	1.67447712819202e-05
Group1.41	1032083	3.39187012983462	0.00069417334594579	0.0179269466851622
Group1.42	117672	-3.46955660133194	0.000521318210234712	0.0146073362507766
Group1.42	164468	9.43001386872679	4.10034751318172e-21	3.53513037905697e-18
Group1.42	164543	-10.6669519135193	1.45315313036401e-26	3.25738805702397e-23
Group1.42	176031	3.31196196812862	0.00092644139594061	0.0221870836873982
Group2.7	222601	3.35098708602753	0.000805240574708754	0.0199230383252444
Group2.15	1069599	3.08929441653923	0.00200632507834661	0.0374157928088332
Group2.15	1075908	-3.19805156637416	0.00138359536845071	0.0291047481076306
Group2.17	1027340	-5.23832857349433	1.6203738890081e-07	1.40784112775216e-05
Group2.17	1027509	-6.19792482621761	5.72124527606083e-10	9.16053100772711e-08
Group2.18	1217825	3.04775722926472	0.00230556107473207	0.0406940606702316
Group2.18	1217964	-6.05671044871452	1.38933342397179e-09	2.02229207998387e-07
Group2.18	1218146	3.18668420936851	0.00143913811169937	0.0297598892175767
Group2.18	1218193	3.97973992514076	6.89907016957828e-05	0.00285331285832596
Group2.19	3059	3.12264960702882	0.00179230987613398	0.0347220097499754
Group2.19	3122	3.34464887936534	0.000823867986683104	0.0202054975814972
Group2.19	21062	3.63244050708	0.00028075331741214	0.00910105247259108
Group2.19	21142	-8.06517173993674	7.31329855398995e-16	3.72579319059633e-13
Group2.19	21153	-4.20474272764153	2.61379299750724e-05	0.00123609248590975
Group2.19	25865	-3.01876406999909	0.00253808100829197	0.0436970997556626
Group2.19	41991	4.18427241856311	2.86080882721516e-05	0.00133045416329575
Group2.19	80027	-3.57988781948725	0.000343741743759658	0.0105842238023578
Group2.19	552849	-3.0988517774668	0.00194272186291614	0.0365035024219052
Group2.19	625308	3.40515041111051	0.000661276205220139	0.017276418900017
Group2.19	1022879	-3.20474460440583	0.00135182372344487	0.02874998157945
Group2.19	1233244	-6.15121156718611	7.68932634720079e-10	1.1805749273894e-07
Group2.19	1234440	-3.28824284042727	0.00100814839129974	0.0233940521111542
Group2.19	1652210	5.68143755828883	1.33567278881422e-08	1.43065854235735e-06
Group2.19	2725622	-5.34774670412143	8.90559776194855e-08	7.98511517727355e-06
Group3.1	30222	3.21431297898221	0.00130757063253591	0.0280215136701004
Group3.5	715175	-4.49559907385819	6.9374346485198e-06	0.000386839639505522
Group3.7	35092	5.68766869599311	1.28785360681289e-08	1.41512384560381e-06
Group3.7	79744	4.33271952949853	1.4727868527624e-05	0.000750317956625497
Group3.7	336848	-3.08702825150756	0.0020216838158416	0.0375771678407176
Group3.7	336969	-3.26089965789041	0.00111059334112605	0.0248453695954905
Group3.8	946184	3.07869681786464	0.00207908146602913	0.0381380443064721
Group3.8	946258	3.29768808989897	0.00097484358723112	0.0230507319107308
Group3.8	946287	3.29840479851106	0.000972358462022779	0.0230405785250556
Group3.8	947740	4.35159783786601	1.3514898915588e-05	0.000701273088175509
Group3.8	955358	4.08008196994858	4.50198225403523e-05	0.00195574484896228
Group3.8	955372	7.53312681783304	4.95394549024897e-14	1.85079403515702e-11
Group3.8	955525	5.66099270064301	1.50499829414074e-08	1.57645054960088e-06
Group3.8	955558	5.88117993344838	4.07352034849081e-09	5.30883907742849e-07
Group3.8	955581	4.73815262873357	2.15675348095376e-06	0.000140540075665871
Group3.8	1132747	-4.56005731658225	5.11396606184674e-06	0.00029602866007163
Group3.9	974312	-4.9155000858368	8.85561117756725e-07	6.40346387601121e-05
Group3.9	974320	-5.05423027611868	4.32129975744952e-07	3.41078363954185e-05
Group3.9	998479	-4.85576867517307	1.19920632122192e-06	8.34826363245666e-05
Group3.9	1102460	-3.52167251010434	0.000428833549503014	0.012451726484015
Group3.9	1102777	4.29838747459162	1.72045207161158e-05	0.000864700754198325
Group3.9	1107424	2.99888983345128	0.00270965264551	0.0459452146004177
Group3.9	1107511	-3.06411530648957	0.00218314747727427	0.0392756290935635
Group3.9	1783301	-3.0728371383021	0.00212034172145892	0.0383922294250592
Group3.12	151269	-12.0944494055376	1.12997279902856e-33	3.16618378287802e-30
Group3.12	151281	-6.56790982098413	5.10264258216562e-11	1.0033406677353e-08
Group3.14	60163	-9.57630395520976	1.0057998765187e-21	9.39417084668462e-19
Group3.14	60548	3.80039673619738	0.000144464610561105	0.00523999791316784
Group3.14	61080	-3.61206529935323	0.000303768045957493	0.00967225073605563
Group3.14	61094	-3.16096003401152	0.00157250072937729	0.0318708646923339
Group3.14	113018	5.53314948074318	3.14531195877955e-08	3.09233828368431e-06
Group3.14	113036	5.78025746550423	7.45863917391263e-09	8.98886321088309e-07
Group3.14	553692	3.77996499656183	0.000156850407968348	0.00565266679263424
Group3.14	553717	5.75339531801282	8.74686199439275e-09	1.0319455708753e-06
Group3.14	553732	5.68084805950469	1.34028503700501e-08	1.43065854235735e-06
Group3.14	566319	-3.43407776130212	0.000594573600331698	0.0160191848858598
Group3.15	143502	4.58471868992604	4.54598063817366e-06	0.000269085092740284
Group3.15	346911	4.92873360997634	8.27643311572255e-07	6.1431961828489e-05
Group3.15	347006	5.80750828418174	6.34094152855238e-09	7.89658585022389e-07
Group3.15	347324	6.48349052139754	8.96245111322856e-11	1.6741858679511e-08
Group3.15	347374	3.39756534992974	0.000679883472641004	0.0176391989846305
Group3.15	347400	3.06010759297285	0.00221257490485347	0.0395989762034693
Group3.15	376503	3.04918732831247	0.00229461351340269	0.0406287966164571
Group3.15	376572	3.69257732879017	0.000221992808361412	0.00753130296558889
Group3.15	377419	-3.28240081278658	0.00102927188858031	0.0236003362258842
Group3.15	463928	-4.21129520781028	2.53910676179458e-05	0.00120586053331329
Group3.15	474358	-4.00789220769022	6.12630685910103e-05	0.00257167218265185
Group3.15	474884	-5.9416071284943	2.82241193366351e-09	3.81127625933743e-07
Group3.15	481556	3.00174066461208	0.00268440756194665	0.045724680781608
Group3.15	481875	-3.44971106597451	0.000561186842353599	0.0153784404134453
Group3.15	482102	3.37258053556509	0.000744673049233804	0.0190120627239464
Group3.15	482369	-8.0421178958449	8.82988754025602e-16	4.30284258918215e-13
Group3.15	494004	-3.59160401577216	0.00032864895544849	0.010289099141527
Group3.15	537368	-4.6538701293624	3.25762028500012e-06	0.000203974347230622
Group3.15	541862	3.06889938344541	0.00214848937970401	0.0387766005921458
Group3.15	545942	-3.88324672191548	0.000103070888727583	0.00401117541964844
Group3.15	637384	4.36989480160884	1.24306406618668e-05	0.000656605014945697
Group3.15	757442	3.5846319624661	0.000337553861782829	0.0104511151460275
Group3.15	757476	3.40181745674011	0.00066939333397331	0.0174073329168744
Group3.15	757495	3.61286077608689	0.000302837323384664	0.00967008752277866
Group3.15	766171	3.12760855989591	0.00176234722579007	0.0344118252729182
Group3.15	766447	-4.77428003393526	1.80351284101161e-06	0.000118904540717989
Group3.15	766916	3.56275419286056	0.000366984274757796	0.011065899162661
Group3.16	411143	-3.16341833175681	0.00155928093718391	0.0317176420035523
Group3.16	411984	6.58757642119773	4.47063890553775e-11	9.11034924604856e-09
Group3.16	508533	4.27353729220864	1.9239608821604e-05	0.000945778665230428
Group3.16	509779	-3.17619554868218	0.00149220327340428	0.0306873656666333
Group3.16	549888	-3.99130443345166	6.57108633873154e-05	0.00273787121503729
Group3.18	170384	3.41727116553807	0.000632522439564137	0.0167993163569546
Group3.18	200099	3.41437604377273	0.000639282753800242	0.0168987761900781
Group3.18	200144	3.01885155246284	0.00253734826019144	0.0436970997556626
Group3.18	200903	5.53566824878415	3.10043940238109e-08	3.07519688689267e-06
Group3.18	326408	3.57136882091408	0.000355120400857807	0.0108157322087345
Group3.18	328220	-3.07307113879049	0.00211867974372313	0.0383922294250592
Group3.18	400731	3.76501558337538	0.000166538695519675	0.00594447674963222
Group3.19	16940	-3.25399671913977	0.00113793594000718	0.0254063466446225
Group3.19	52565	-3.36222176069632	0.00077318002670529	0.019430048742854
Group3.19	52629	-3.35794352439308	0.000785246549869169	0.0196035321559949
Group3.19	52651	-3.4892577210549	0.000484363914232603	0.0137785552048706
Group4.1	328932	6.27428489513633	3.51244850665116e-10	5.96477619129488e-08
Group4.6	183118	3.90001875590159	9.61852363828027e-05	0.00380934321335142
Group4.6	535839	-3.26965396736238	0.00107679118679874	0.0243811628720006
Group4.6	622561	-7.57875514435198	3.4888623817474e-14	1.34838515774569e-11
Group4.6	622570	-8.64584304395916	5.34094876410772e-18	3.15059756569049e-15
Group4.6	622771	-3.1064365620098	0.00189356932955442	0.0360151861697046
Group4.7	32436	-3.46061876540733	0.000538935446025664	0.0149514566313258
Group4.7	32448	-3.09737985662653	0.00195239518829508	0.0365927178434971
Group4.7	32568	-4.44266260618433	8.88524372884262e-06	0.000481090877839942
Group4.7	308687	-3.0108349711777	0.00260530407404863	0.0445805313922703
Group4.7	357396	3.01942932054816	0.00253251376447825	0.0436970997556626
Group4.7	357422	4.88357355430518	1.04180261600721e-06	7.34372561019421e-05
Group4.7	357611	3.37465350312091	0.000739086839176829	0.0189125235011276
Group4.9	2152493	3.58073357750766	0.000342630888812495	0.0105790826496155
Group4.12	66191	-3.5745682392691	0.000350806312991691	0.010713452741174
Group4.13	97033	-3.28140349972286	0.00103291862595203	0.0236264325707558
Group4.13	382553	-3.66174984285445	0.000250498402254128	0.00825760615430667
Group4.13	1970406	-2.97912469360417	0.00289073114397699	0.0476276515133943
Group4.13	1980860	3.16116391599072	0.00157140041762466	0.0318708646923339
Group4.13	2290511	-3.16749161029991	0.00153760146589358	0.0313649233999593
Group4.13	2290554	-3.13387546870873	0.00172514052886212	0.0339217106096258
Group4.13	2290637	-3.32084531638053	0.000897452618099533	0.0216781227234042
Group4.16	241019	-8.06982439535731	7.039934752104e-16	3.72579319059633e-13
Group4.16	241031	-7.68699190157043	1.5063466623562e-14	6.25301236729197e-12
Group4.16	250118	-3.30763700718796	0.000940866766055859	0.0224464838255195
Group4.16	534563	3.22165558133017	0.00127452244080271	0.0275769257075614
Group4.16	629383	-4.98699166745852	6.13267091958903e-07	4.67584868481319e-05
Group4.16	829544	-4.31378436566164	1.60483483892055e-05	0.00081022472408205
Group4.16	830035	-5.57211199701677	2.51669538643269e-08	2.51849302599442e-06
Group5.2	566191	3.27366786496636	0.00106161313223829	0.0240861538180705
Group5.2	728094	3.74870126999692	0.000177752657162729	0.00627834618956229
Group5.2	730041	-3.18404558994952	0.00145232136903367	0.0299240149187077
Group5.2	730842	3.57675859037345	0.000347881169001749	0.0106531479294306
Group5.11	573627	-3.77794683884109	0.000158126621278599	0.00568039477977737
Group5.14	762820	6.28829986518743	3.20961494967651e-10	5.53436374707297e-08
Group5.14	768046	4.83048079133973	1.36203754671725e-06	9.30836391683351e-05
Group5.14	768194	8.99670339076747	2.32596894845204e-19	1.73796399828336e-16
Group5.14	1118410	4.45593896082215	8.35267970673753e-06	0.00045445065122871
Group5.14	1225585	-5.17504013860511	2.27861989721206e-07	1.93475543999642e-05
Group5.14	1225612	-3.24670884162919	0.00116747758161344	0.0258598591595326
Group5.14	2106016	-3.29565870777952	0.000981912235311577	0.0231203200280928
Group5.14	2106049	-3.72509021814426	0.0001952453814915	0.00677495429026853
Group5.14	2263120	5.71352158884599	1.10661827336892e-08	1.24029776079188e-06
Group5.14	2269175	-3.43106829216907	0.000601209225584415	0.0161204617233257
Group5.15	25275	3.45058559937647	0.000559371747503598	0.0153662709461282
Group5.15	202753	-6.16342352915942	7.11887653146454e-10	1.10817178006465e-07
Group5.15	212065	-3.49895341355589	0.000467088183187382	0.0133890648520823
Group5.18	85497	5.75097214577088	8.87317348672588e-09	1.03594300457525e-06
Group5.18	183489	-5.91158784135542	3.38825491409774e-09	4.46771306790676e-07
Group5.18	195131	2.97550063134823	0.00292510748104712	0.0480712678116952
Group5.18	470574	-3.52532177041466	0.000422968688960356	0.0123523803921131
Group5.18	585810	3.40894128002603	0.000652155156038006	0.0170779322169953
Group5.20	390824	-3.54082585306734	0.000398876756419547	0.0117958065592356
Group5.20	395003	3.11715251841993	0.00182607073840156	0.0350455493767204
Group5.20	424435	-3.56183564324291	0.00036827091253324	0.011065899162661
Group5.20	424636	-3.19073704093681	0.00141910376241196	0.0295089331523437
Group5.20	424659	-3.25138234978311	0.00114845296061951	0.0255394063147291
Group5.20	424705	4.12607275782938	3.69010567012109e-05	0.0016477571454469
Group5.20	424741	3.29270931252158	0.000992270073052471	0.0232664497463851
Group5.20	425248	-5.70149442042112	1.18761623667873e-08	1.31790126541537e-06
Group5.20	479301	3.02503713187061	0.00248602604166248	0.0431321669890914
Group5.20	481645	3.16026854233331	0.00157623786186851	0.031888942158524
Group5.20	517246	-2.98579378058435	0.00282843310345974	0.0470664159256545
Group5.20	517462	7.24870757238632	4.20767218780243e-13	1.34741685373971e-10
Group5.20	674728	2.98848313134267	0.00280365976414825	0.0469707303984657
Group5.20	675598	3.28954327214714	0.00100350125048578	0.0233345270029971
Group6.1	175492	4.28673108127004	1.81321573448735e-05	0.00089526528423499
Group6.1	176370	4.47593272877733	7.60784385336076e-06	0.000420042925657475
Group6.2	451148	4.19587222157084	2.71823470406646e-05	0.00127472696917058
Group6.7	129708	3.39637830293343	0.000682839139975553	0.0176749678541478
Group6.14	159594	3.35116849926846	0.000804713216367345	0.0199230383252444
Group6.15	239260	4.28748316671333	1.807089468447e-05	0.00089526528423499
Group6.15	589935	3.26203828236718	0.00110614204436845	0.0247952800665632
Group6.15	589948	3.58966130714345	0.000331107888510929	0.0103084922623069
Group6.16	290692	-3.59703982994812	0.000321859213949993	0.0101047564984637
Group6.20	139766	-3.16860097512196	0.00153174531026345	0.0313281048128335
Group6.20	225824	3.35781047271097	0.000785624602191631	0.0196035321559949
Group6.20	230113	3.02142362728702	0.00251589098984508	0.0435828534995111
Group6.20	829073	3.21495308774934	0.0013046584169895	0.0280126657808779
Group6.20	877354	-3.56222624151106	0.000367723276240053	0.011065899162661
Group6.28	75876	3.48640010693471	0.000489568184591858	0.0138913423111533
Group6.31	176282	-3.60696630172968	0.000309797875704379	0.0098085157934878
Group6.31	220013	3.00740738790476	0.00263486395770964	0.0449490947306083
Group6.31	220764	3.36028298510632	0.000778626745746896	0.0195231511551034
Group6.32	74116	-3.34774777155129	0.000814711238827173	0.0200247446595942
Group6.32	74126	-3.60383778090939	0.000313552796497976	0.00987162849199245
Group6.32	74264	-3.03633964534767	0.00239469446616213	0.0420027160825433
Group6.32	74342	-3.31231770185653	0.000925264057829311	0.0221870836873982
Group6.32	122340	3.21873803386155	0.00128756055416209	0.0278053539326566
Group6.32	345404	3.71870117759124	0.000200249774368424	0.00692304452998865
Group6.32	346313	5.65041556767625	1.60060410572439e-08	1.66107137194065e-06
Group6.32	346628	5.42641055044517	5.74986197481235e-08	5.28233221423744e-06
Group6.32	346647	3.08052630110131	0.0020663510387913	0.0380915500703501
Group6.36	15758	-4.12766607534912	3.66463752271086e-05	0.00164767509135301
Group6.36	198203	-2.97967775414951	0.00288551759712388	0.0476276515133943
Group6.36	287551	5.6187212863452	1.92375893708382e-08	1.96013546971231e-06
Group6.37	401246	-3.69106256712175	0.000223319191750111	0.00753130296558889
Group6.38	686957	2.98006124352938	0.00288190759085679	0.0476276515133943
Group7.2	102990	3.50591645029473	0.000455038032639049	0.013140511208941
Group7.2	103186	-2.96617089563581	0.00301532886125735	0.0490505165122967
Group7.2	103197	-2.98573934217553	0.0028289366282249	0.0470664159256545
Group7.5	392349	5.93483385418111	2.94143214195799e-09	3.92471088655537e-07
Group7.5	757733	3.14478875584224	0.00166206796537794	0.0330878468134209
Group7.6	169872	-6.32909900827497	2.46596849673129e-10	4.45783466312328e-08
Group7.6	169884	-7.16727188451715	7.65069983507342e-13	2.31754172301359e-10
Group7.6	169917	-7.73600031321529	1.02593209401912e-14	4.42255650375627e-12
Group7.6	169925	-8.18759845227288	2.66490213245785e-16	1.49341115502938e-13
Group7.6	170060	-3.54143721697871	0.000397953552433519	0.0117958065592356
Group7.6	171054	4.1972690782989	2.70152888056952e-05	0.00127221578543795
Group7.6	208887	3.01968029206967	0.00253041637696893	0.0436970997556626
Group7.6	209010	9.88949952252963	4.62333444260926e-23	4.71075749388769e-20
Group7.6	209814	10.6208577363626	2.38360750940526e-26	4.45257882756902e-23
Group7.6	209827	10.2596031576173	1.07146153403028e-24	1.50111760917642e-21
Group7.6	209848	7.08429928527003	1.39749597042189e-12	4.12187758854961e-10
Group7.6	209870	3.28737991408326	0.0010112430773528	0.0234173810144013
Group7.6	211679	-3.61694077619166	0.000298105476918291	0.00959119120025561
Group7.6	211845	-2.98915593715807	0.00279749318380442	0.0469707303984657
Group7.6	212584	-3.13231189428421	0.00173435524064703	0.0339836600300208
Group7.6	212590	-3.27396671396105	0.00106049102624314	0.0240861538180705
Group7.6	216031	3.2826449087263	0.00102838115343432	0.0236003362258842
Group7.6	234592	-3.15838952105359	0.00158643427829431	0.0319797758833141
Group7.6	234594	-3.96272862631121	7.40979917509944e-05	0.0030199646965278
Group7.6	234840	5.19189113180955	2.081687218214e-07	1.78103437723225e-05
Group7.6	246550	-4.3363991696897	1.44835819984055e-05	0.000741241949945793
Group7.6	246586	-3.87632229495678	0.000106047196066095	0.00409854128796136
Group7.6	246646	-7.40003166276707	1.36152029842456e-13	4.62421803174013e-11
Group7.6	246830	-6.10567602980132	1.02366461843507e-09	1.52976440578937e-07
Group7.6	246896	-14.1453382504565	1.99554825066323e-45	7.45536826447782e-42
Group7.6	247139	-5.97808827702685	2.25771387421706e-09	3.12400704965738e-07
Group7.6	250861	2.97879276547414	0.0028938642648663	0.0476276515133943
Group7.6	252780	-3.0906741077777	0.0019970268584951	0.037329128545554
Group7.7	151411	-3.60728717658399	0.00030941514427791	0.0098085157934878
Group7.7	151484	3.44641549771781	0.000568076195995617	0.0154538786522303
Group7.7	151490	4.6199815287798	3.83774208615257e-06	0.000232504936765395
Group7.9	102151	4.83416835291037	1.33703401952122e-06	9.19354435018028e-05
Group7.9	102420	-3.21132304569445	0.00132125314676387	0.0281810443212299
Group7.9	315329	-3.07400831620498	0.00211203545042464	0.038365791456012
Group7.9	315359	-3.10612718435197	0.00189555166936252	0.0360151861697046
Group7.12	274347	4.14889549783719	3.34083266656758e-05	0.00152832867456692
Group7.16	122469	3.02734277343562	0.00246714021190715	0.0429891658844739
Group7.17	382775	3.43433545215027	0.000594008593936071	0.0160191848858598
Group7.17	529419	3.4122946266903	0.00064418447174651	0.0169484027214434
Group7.17	529555	3.22269739686113	0.0012698963204445	0.0275769257075614
Group7.19	65170	-3.87666359974561	0.000105898613456678	0.00409854128796136
Group7.19	65185	-3.74156373342769	0.000182878784899666	0.0064153021122164
Group7.19	65322	-10.1500017872453	3.31357355038041e-24	4.1265035947404e-21
Group7.21	31095	-3.05661400768798	0.00223852333968917	0.0398877100019653
Group7.24	675391	3.25240471060817	0.0011443295812407	0.0254983020806078
Group7.24	675458	3.46848371229878	0.00052340425344814	0.0146292141462512
Group7.24	675467	5.52710997176938	3.25548912464354e-08	3.16541467867912e-06
Group8.1	53656	3.69056389976821	0.000223757469193536	0.00753130296558889
Group8.1	283492	4.15701367728843	3.22434693996857e-05	0.00148718026762007
Group8.1	283514	4.36675624379691	1.26105325573242e-05	0.000660461910759299
Group8.1	284105	-5.09732543819879	3.44485824454036e-07	2.7776957701301e-05
Group8.1	571753	3.0601342044634	0.00221237831156536	0.0395989762034693
Group8.6	1590454	-5.12966657148008	2.9025583423593e-07	2.40036405302083e-05
Group8.6	1591331	-3.80707880139728	0.000140617949259934	0.00516736385346013
Group8.6	1593305	-6.58277172090066	4.61757846085002e-11	9.24175346235839e-09
Group8.6	1615712	4.36973064920531	1.24399883364549e-05	0.000656605014945697
Group8.6	1623521	7.05276221803404	1.75400446400457e-12	5.04073898270853e-10
Group8.7	34469	4.33725580107409	1.44272684104755e-05	0.000741241949945793
Group8.7	34841	-3.52576809037086	0.000422256554616713	0.0123523803921131
Group8.7	34869	-3.50531207509799	0.000456072346562996	0.013140511208941
Group8.7	34880	-3.55608586912165	0.000376421090269617	0.0112805550260478
Group8.7	34903	-3.14517345785474	0.00165988381990958	0.0330878468134209
Group8.7	34968	-3.42430963348438	0.000616363505928204	0.0164481004153412
Group8.7	942743	-3.13152384697498	0.0017390166238383	0.0340155293542403
Group8.8	580459	3.66722316970143	0.00024519878080847	0.00813073353639446
Group8.8	651450	3.01689842752747	0.00255375366936712	0.0438322681872385
Group8.8	675309	3.19761504676894	0.0013856912475458	0.0291047481076306
Group8.8	695349	-6.06629380807118	1.30895583277661e-09	1.93036539128425e-07
Group8.8	726659	3.1729730913895	0.00150886508307516	0.0309731865404879
Group8.8	726711	3.04836238012901	0.00230092275452308	0.0406762495783828
Group8.8	726800	3.06263179159615	0.00219399840026638	0.0394075866509385
Group8.8	764438	-9.05374329244177	1.38149356881621e-19	1.10598427994944e-16
Group8.8	764657	-4.72408843130535	2.31149824535796e-06	0.000149676895207338
Group8.8	812885	-3.32993706730756	0.000868656148692109	0.0211649959011764
Group8.8	874139	3.30583463538081	0.000946939554272226	0.0225335425144015
Group8.8	874173	6.007435526294	1.88480718641767e-09	2.64061486817115e-07
Group8.8	884004	-6.24160349103564	4.33107727131512e-10	7.24518120252237e-08
Group8.8	917344	5.48840029945365	4.05590090127506e-08	3.83037859305762e-06
Group8.8	925465	-3.80071839689911	0.000144277192387143	0.00523999791316784
Group8.9	10065	-3.47223279269392	0.000516148550483215	0.0144987292075586
Group8.9	10210	-8.8164185332123	1.18179117497658e-18	7.79147969949265e-16
Group8.9	162827	-3.93563001775866	8.2978725568493e-05	0.00332151984347025
Group8.9	1075102	-3.65348690564528	0.00025870298748673	0.0085030588966313
Group8.9	1075145	-2.98890830230208	0.00279976143121518	0.0469707303984657
Group8.9	1110701	-4.96442084850068	6.89063805258241e-07	5.18323968411702e-05
Group8.9	1481714	3.64014451071118	0.000272485068944009	0.00892986155767385
Group8.9	1483726	3.69901562857351	0.000216437274736148	0.00739582004647181
Group8.9	1483745	3.09859926662821	0.00194437820716251	0.0365035024219052
Group8.9	1484386	3.43673871712676	0.000588763268872407	0.0159778661441209
Group8.9	1484529	3.05801322578007	0.00222809742079967	0.0397651526947815
