chr	pos	stat	pvals	fdrs
Group1.21	479824	-7.42128665326485	1.15987973756705e-13	7.83128439677798e-12
Group1.21	479828	-6.83061289146814	8.45526106483598e-12	4.21184737843029e-10
Group1.21	480740	-4.67250080980498	2.97554343291894e-06	5.44932856146332e-05
Group1.21	480771	-3.1413198569998	0.00168188239415849	0.0156826438217374
Group1.21	503178	-7.30642975054353	2.74333820415941e-13	1.75699054812678e-11
Group1.21	503343	-3.99036716001245	6.59710903954439e-05	0.000878151996617738
Group1.21	541797	11.7091641253337	1.1440186761068e-31	5.57485274861088e-29
Group1.21	541945	9.07425719841579	1.14455503490515e-19	1.66599647158661e-17
Group1.21	541984	11.6220328478769	3.18467067729763e-31	1.48724120629799e-28
Group1.21	567763	-5.17139105335847	2.32357729427258e-07	5.20853086284141e-06
Group1.21	567859	-3.61848073407273	0.000296337555294231	0.00335829253765191
Group1.21	580652	-2.91147560499048	0.00359725996436108	0.0301982563782482
Group1.21	600151	8.85304059428394	8.51666698158626e-19	1.08471367647294e-16
Group1.21	600180	9.3608135806858	7.91250391408112e-21	1.36435913644648e-18
Group1.21	600220	6.21953241270114	4.98638612516577e-10	1.85057667850523e-08
Group1.21	600248	7.51948475653237	5.49925294128665e-14	3.90098904847727e-12
Group1.21	600827	7.77849216679017	7.33940454779148e-15	6.32769585935746e-13
Group1.21	608076	3.67464785464243	0.000238177686669121	0.00275774329771437
Group1.21	608175	2.88640998809557	0.00389664189800009	0.0321365433353826
Group1.21	608204	3.68941952269922	0.000224766313721954	0.00262141607096323
Group1.21	608217	4.97298409975236	6.59300705027116e-07	1.36588582291015e-05
Group1.21	608231	5.33317517061897	9.65101283351411e-08	2.31129384269287e-06
Group1.21	608316	4.3251089918893	1.52456464829146e-05	0.00023439397226407
Group1.21	608328	4.84100308416277	1.29185367364703e-06	2.55814416505936e-05
Group1.21	608983	8.12393598126947	4.51303872198968e-16	4.59837618146003e-14
Group1.21	609006	5.34369531587088	9.10705986571439e-08	2.2100687224784e-06
Group1.22	32415	3.38606389773071	0.000709028721435562	0.00730403852008252
Group1.22	402824	-12.017479134924	2.87612486188507e-33	1.7908670806671e-30
Group1.22	428733	2.99340615690903	0.00275882336403016	0.0242193568447587
Group1.22	428962	3.11230491221484	0.00185632660123702	0.0170492374680451
Group1.22	429107	3.43219724880297	0.000598711934354977	0.00629489996271161
Group1.22	530762	2.78223120224064	0.00539865653165253	0.0425813810040545
Group1.22	531050	3.18437640467663	0.00145066244812965	0.0137322843907408
Group1.22	640245	-4.61827711089557	3.86939301405487e-06	6.87292502401379e-05
Group1.22	640258	-4.41335500365726	1.0178089366185e-05	0.000163902335655462
Group1.22	640293	-3.21495196356142	0.00130466352630262	0.012487334588215
Group1.23	40208	-3.65599273739373	0.000256188607385368	0.00294498657597457
Group1.23	294504	-4.59051350795218	4.42156839517496e-06	7.75538944806274e-05
Group1.23	294563	-3.38695387402807	0.00070673268899857	0.00728708369668443
Group1.23	294629	-3.79603110452883	0.000147031058933803	0.00179708190679396
Group1.23	590963	-4.44726649796233	8.69699147839113e-06	0.000143136388384446
Group1.23	591009	-3.86380118574573	0.000111636094736287	0.00140744358808134
Group1.23	596516	3.92088781710158	8.82233294523684e-05	0.00113135821110085
Group1.23	995127	-4.0645210670819	4.81311916563311e-05	0.000662720388309778
Group1.27	308793	4.43196895444736	9.33764649476637e-06	0.000152116776036833
Group1.27	309944	-4.88934527101172	1.01171908970564e-06	2.03578950761594e-05
Group1.27	352982	2.75396190310264	0.00588786213984473	0.0459228662932357
Group1.29	172249	3.59010052908548	0.000330550453253289	0.00369668648749842
Group1.29	173304	-4.18301194687315	2.87672268448896e-05	0.00041723221013977
Group1.29	173476	-5.16434264511248	2.41285353897813e-07	5.38710407666672e-06
Group1.29	397836	4.12049646255154	3.78056872039234e-05	0.000536724838560006
Group1.29	397985	6.16627078123516	6.99193124240287e-10	2.51171683861703e-08
Group1.29	398010	3.48552419030568	0.000491173810841422	0.00522799247095029
Group1.29	431115	-5.31825367938814	1.04767930839212e-07	2.48253481785601e-06
Group1.29	435818	3.94665594529574	7.92503110289182e-05	0.00103043791880756
Group1.29	435821	3.77265601659797	0.000161518902481233	0.00194447245865699
Group1.29	435936	-3.55794930723975	0.000373761420992998	0.00411909341837711
Group1.29	532684	-5.29905488227474	1.16403644275164e-07	2.73511959127052e-06
Group1.29	532951	-2.91126815436192	0.00359964940411667	0.0301982563782482
Group1.29	534924	-2.81625743404335	0.00485867171438738	0.0387863194977591
Group1.29	647450	-4.84894426914796	1.24120283443632e-06	2.47533832177265e-05
Group1.29	647670	3.4235110807975	0.000618177314491496	0.00646921693820792
Group1.29	648764	-2.96950258343079	0.00298282304281617	0.0259344450471615
Group1.29	654680	-4.99412513697278	5.91030682035098e-07	1.23818166060736e-05
Group1.29	654691	-4.42633948313204	9.58456436558844e-06	0.000154789333443105
Group1.29	654694	-4.11792218125851	3.82303737173211e-05	0.000541701679676024
Group1.29	654709	-4.36365257699571	1.2790865699699e-05	0.000199111142725315
Group1.29	1494680	-3.03163719077701	0.00243231361684123	0.0217916634832586
Group1.34	228252	-4.11216368293312	3.91968229662465e-05	0.000551268951337787
Group1.35	456684	2.7839501741969	0.00537012829719169	0.042416066212068
Group1.35	490971	3.61264285768825	0.000303092026032924	0.00342790658706055
Group1.35	491056	-3.21276991437588	0.00131461558205618	0.0125718527676498
Group1.37	160658	-4.01253846252935	6.00692877362971e-05	0.000810176386219515
Group1.37	160938	-4.85044353602686	1.2318569873635e-06	2.46107898651873e-05
Group1.37	182391	5.40120769097973	6.61937329325501e-08	1.65602535425898e-06
Group1.37	1286797	-4.52403314766148	6.06722158192497e-06	0.000103032453773053
Group1.37	1286840	-2.84451419348761	0.00444792041194072	0.0359684646298929
Group1.37	1287261	2.96928251867987	0.00298496021688422	0.0259344450471615
Group1.37	1903184	4.57024305987307	4.87158869528596e-06	8.46523505376202e-05
Group1.37	1906574	-3.30835481406853	0.000938458297834184	0.00931642214537248
Group1.37	1908298	4.30700679266329	1.65478530357406e-05	0.000252337873230722
Group1.37	1908426	2.94151359200039	0.00326612508727255	0.0280082096236807
Group1.37	1913883	5.52029010518477	3.38440440321613e-08	8.8542082758929e-07
Group1.37	1914191	8.96615670153072	3.07041037582441e-19	4.19672676734635e-17
Group1.41	155585	-7.59747029869851	3.01975496652885e-14	2.22667195163522e-12
Group1.41	1032068	3.39230334380189	0.000693076636513723	0.0071726712299592
Group1.41	1032083	3.58742949448774	0.000333953993673417	0.00372063256569747
Group1.42	164759	-3.95795818308112	7.55931874932305e-05	0.000990933854297225
Group1.42	167473	-2.7907247172818	0.00525901795561289	0.0416853417584931
Group1.42	212869	-4.13184020837704	3.59870565244974e-05	0.000511856509551481
Group1.42	213102	-5.64334894709488	1.66773849462897e-08	4.6613498872323e-07
Group1.42	261422	-2.7330220888064	0.0062756123462341	0.0486761682882988
Group1.43	255404	8.02143206515369	1.04519382102812e-15	1.00124208086181e-13
Group1.43	255443	4.28064217584005	1.86354786654429e-05	0.000279233215083268
Group1.43	255447	4.37137113879866	1.23468711837949e-05	0.000193543681437725
Group1.43	255683	-4.92664878904878	8.36519179350476e-07	1.70467399312003e-05
Group2.1	73277	-6.50440756508407	7.80001599249165e-11	3.24991000906492e-09
Group2.2	9049	4.46939605694392	7.84407666203518e-06	0.000130827992898944
Group2.2	115539	3.72639409747274	0.000194238627339118	0.00229160687917561
Group2.7	157695	4.73879180020166	2.14996262099421e-06	4.04987916909295e-05
Group2.7	220021	-4.42641222858675	9.58133421503304e-06	0.000154789333443105
Group2.7	220047	-2.83999380136277	0.0045114410462842	0.0364558264215958
Group2.7	220081	-3.53489488353228	0.000407937403228449	0.00446063029269923
Group2.7	222594	3.53980634486403	0.00040042073988549	0.00438701432320291
Group2.7	289926	4.65172301227373	3.29173030764438e-06	5.95059891743197e-05
Group2.7	300883	-5.36830696896609	7.9479194713028e-08	1.96212073643969e-06
Group2.7	300972	-4.50133154452606	6.75290740875455e-06	0.000113985822646568
Group2.7	951014	4.22861440720892	2.35134938920402e-05	0.000347219024429494
Group2.7	951186	5.62285146447829	1.87830897736501e-08	5.19804617735976e-07
Group2.11	190561	-4.00149134180726	6.29444988355132e-05	0.000841863893733212
Group2.11	190601	-4.39723326564331	1.09639495340721e-05	0.000175298069012668
Group2.15	1062329	3.78150509029342	0.000155883034084222	0.00189084095889174
Group2.15	1062635	2.95579961204285	0.00311859635985195	0.0268870984624774
Group2.15	1062654	7.53851459218209	4.75354797840036e-14	3.41524139371226e-12
Group2.15	1062757	3.25427286277594	0.00113683029021407	0.0110412425413512
Group2.15	1063115	-3.14228779536637	0.00167633176231529	0.0156439020749624
Group2.15	1064410	-3.37402408707024	0.000740778854221172	0.00756850446500537
Group2.15	1065906	-8.30181059119716	1.0253658687497e-16	1.11575734533463e-14
Group2.15	1065910	-9.36353273085398	7.71142476867574e-21	1.35046326261434e-18
Group2.15	1066324	-14.4418691909776	2.82086938522882e-47	3.16163040696446e-43
Group2.15	1066379	-10.9912948106037	4.20844824535085e-28	1.24127073510243e-25
Group2.15	1069503	-9.56186388310137	1.1565473284059e-21	2.19704787402937e-19
Group2.15	1069706	-13.077867880061	4.40626766127684e-39	7.05506399251297e-36
Group2.15	1069733	-4.06194867575652	4.86647778469237e-05	0.000668425036897453
Group2.15	1071750	-2.77102321993051	0.00558804417565535	0.0439206164942112
Group2.15	1072971	-5.98318856716881	2.18811199070911e-09	7.19189419116356e-08
Group2.15	1075422	3.03424253060562	0.00241140487659833	0.0216389318309961
Group2.15	1075817	2.86022838015725	0.00423336022696469	0.0343573507775671
Group2.15	1075908	-4.46690466773519	7.93594723305677e-06	0.000131771994945334
Group2.17	613502	3.36668211866478	0.0007607832923649	0.00774464953753479
Group2.17	1417223	2.81802923386248	0.00483194102211499	0.0386452470369732
Group2.17	1417448	-3.75473793423935	0.000173522938947998	0.00207118753964767
Group2.18	1217760	4.29095192752165	1.77908828807068e-05	0.000269096107053929
Group2.18	1217825	5.60564204330854	2.07484380313696e-08	5.65811419599976e-07
Group2.18	1217964	-8.05014511906858	8.26959232674994e-16	8.13031498229941e-14
Group2.18	1222481	7.28870729284576	3.1294311252229e-13	1.9704867444662e-11
Group2.19	2874	4.07532186838354	4.59507454721799e-05	0.000635822166978016
Group2.19	2888	2.79411876810995	0.00520413615806053	0.0413380283908876
Group2.19	2922	2.99129596736827	0.00277796107406165	0.0243351411644046
Group2.19	3135	3.92634979516417	8.62447076193226e-05	0.00110725164146319
Group2.19	3251	-4.11744805727176	3.83090835091989e-05	0.000542131575721087
Group2.19	3340	-3.53804148918197	0.000403106713023158	0.00441212894488629
Group2.19	3421	3.1212036214313	0.00180113447334064	0.016656035624754
Group2.19	3509	-2.72361225180705	0.00645722679739612	0.0499255686510919
Group2.19	3964	-3.5407785148224	0.000398948324015754	0.00437515931073245
Group2.19	20134	-3.13776758004891	0.00170239808489677	0.0158119312639198
Group2.19	20491	-6.63334642866311	3.28160382286595e-11	1.45953236693181e-09
Group2.19	20702	-5.94130376756185	2.82764080897416e-09	8.9023028615119e-08
Group2.19	21153	-6.08843327376264	1.14020956020489e-09	3.90809441919767e-08
Group2.19	21172	-3.82902369208745	0.000128652622525295	0.00159683122177576
Group2.19	25979	2.81595746284209	0.00486321052304324	0.0387949206706538
Group2.19	41991	-4.55556804074286	5.2244200468276e-06	9.02238827193279e-05
Group2.19	79860	2.88042908539509	0.00397134280433859	0.0324763717531375
Group2.19	80196	4.64449373556592	3.40911392322232e-06	6.13312180601538e-05
Group2.19	80201	6.60289249068687	4.032119609938e-11	1.76531236672598e-09
Group2.19	80214	5.34714776888907	8.93510666502977e-08	2.18180120918636e-06
Group2.19	521036	-4.96711913405238	6.7954844682943e-07	1.40006966765887e-05
Group2.19	524791	-2.86846338471428	0.00412470937660036	0.033548434465121
Group2.19	624900	-3.28469669942004	0.00102092207711676	0.0100196975834716
Group2.19	625118	-3.94698504202652	7.91414992370612e-05	0.00103021826184551
Group2.19	625308	-5.22679103757972	1.72477238404391e-07	3.96945562225137e-06
Group2.19	625575	4.18304226231207	2.87633895672531e-05	0.00041723221013977
Group2.19	625580	3.77611608624206	0.000159292773445846	0.00191973484385058
Group2.19	627043	3.16841356503024	0.00153273317323848	0.0144118065483699
Group2.19	1022879	-5.61294097162756	1.98916470181191e-08	5.46435244556567e-07
Group2.19	1023392	3.02223120953895	0.00250918813652185	0.0223198259001086
Group2.19	1023404	3.51830318364913	0.000434315850772543	0.00470774860295809
Group2.19	1024017	-3.01497950469137	0.00256996621315592	0.0227701038079459
Group2.19	1025036	3.32507870672887	0.000883935777865932	0.00884676799199094
Group2.19	1233413	4.22711065461041	2.36711275501721e-05	0.000349086838924117
Group2.19	1234437	-7.54119940620576	4.65668412690881e-14	3.36723327060606e-12
Group2.19	1234440	-9.9442484597591	2.67183107729036e-23	5.98917654285407e-21
Group2.19	1235264	-4.76646865530453	1.87482881160362e-06	3.5757258858378e-05
Group2.19	1235266	-4.0279600175753	5.62629085116714e-05	0.000763104513630512
Group2.19	1254679	2.72803941635034	0.00637119944817825	0.0493834048514397
Group2.19	1254687	3.30967709177746	0.000934036584958479	0.00928074649309808
Group2.19	1268016	4.82994057904404	1.36573801275797e-06	2.6854722187704e-05
Group2.19	1332980	4.30879459224291	1.64146728576177e-05	0.000250648029139209
Group2.19	1333034	2.93975166726987	0.00328475393984995	0.0281464236680721
Group2.19	1651784	-3.90303503126512	9.4993947264142e-05	0.00121125388047384
Group2.19	1651931	-3.23897254071887	0.00119961122100338	0.0115409807424943
Group2.19	1652196	3.85874771849014	0.000113969510349282	0.00143524749662332
Group2.19	1652210	2.7609400773515	0.00576352501112345	0.0451731386885815
Group2.19	1652477	-9.68830128784782	3.38105145774007e-22	6.7669329889912e-20
Group2.19	2725622	-5.17664313622094	2.25913744608824e-07	5.08442017987087e-06
Group3.1	30214	9.20464451665473	3.42804004824149e-20	5.33631567509591e-18
Group3.1	30222	7.99442742606968	1.30177411181002e-15	1.23646476653955e-13
Group3.1	511666	3.38984213605919	0.000699328825213374	0.00722403453731935
Group3.1	514127	2.80452543870085	0.00503907110483113	0.0401121512378887
Group3.3	628012	5.51800908589948	3.42861710185282e-08	8.93673034362011e-07
Group3.4	455804	6.70612223197156	1.99864327193906e-11	9.29493518335807e-10
Group3.5	155963	-4.34287202484476	1.40632061955479e-05	0.000217407469020277
Group3.5	189998	-4.08994533812429	4.31474863541509e-05	0.000600741648518413
Group3.5	190108	-5.19281429760843	2.07138771736293e-07	4.68066805165397e-06
Group3.5	566191	3.3751150321441	0.000737848424877524	0.00755233346669159
Group3.7	10813	3.42728881077049	0.000609640301263956	0.00639779821775882
Group3.7	79664	-4.3941343369509	1.11215030154391e-05	0.000177059383234434
Group3.7	80353	3.63291030996024	0.000280242449059721	0.00318878920716889
Group3.7	80356	4.10078937033682	4.11743206247702e-05	0.000575413697708758
Group3.7	80613	-3.50716930720672	0.000452900890135785	0.00487618941079911
Group3.7	137576	-2.78369611643363	0.00537433607498778	0.0424194075552557
Group3.7	384429	-4.91223535229272	9.00438761316501e-07	1.8216818839053e-05
Group3.8	955175	-7.11335776370441	1.13253196550334e-12	6.57690065770023e-11
Group3.8	955207	-8.31916978156394	8.85815851280617e-17	9.73355300113054e-15
Group3.8	955234	-11.071754974316	1.71998785118126e-28	5.21016860433502e-26
Group3.8	955320	-6.33555367421858	2.36490466907373e-10	9.20342067047859e-09
Group3.8	955325	-8.85769349399039	8.16869459651036e-19	1.05235320732975e-16
Group3.8	955358	-7.10394067372091	1.21248920996972e-12	7.00493766254672e-11
Group3.8	955372	-12.0129293450231	3.03886504509317e-33	1.79261049607391e-30
Group3.8	955503	-6.23386727294802	4.55058681511997e-10	1.70009923412882e-08
Group3.8	955525	-6.09723528235201	1.07918622933541e-09	3.73318495629359e-08
Group3.8	955558	-7.7221641703683	1.14370950580575e-14	9.42551186843444e-13
Group3.8	955581	-7.46082747685677	8.59807727758174e-14	5.94859568686025e-12
Group3.8	955634	-6.75902888650549	1.38919698730457e-11	6.65389736483319e-10
Group3.8	994009	-5.02313113028048	5.0835810218199e-07	1.07503351118033e-05
Group3.8	994140	-6.48558343281915	8.83890698821653e-11	3.66912850088633e-09
Group3.8	994171	-7.31849117433399	2.50774511148212e-13	1.62287087285443e-11
Group3.8	994203	-6.1583124632026	7.35241820946614e-10	2.61606042195862e-08
Group3.8	994362	-7.06129093675616	1.64962794350001e-12	9.01903901987711e-11
Group3.8	1721683	3.16065774937973	0.00157413340690072	0.0147639223636346
Group3.8	1721698	3.61728095098871	0.000297714097261028	0.00337048444656727
Group3.8	1909716	-4.10810257847361	3.9892292998146e-05	0.000559590513045332
Group3.9	936629	4.3810824425575	1.18091175034602e-05	0.000186155540054546
Group3.9	973803	4.00451993839188	6.21435498882807e-05	0.000835137778354736
Group3.9	973851	-6.98765954596588	2.79509641020767e-12	1.47770946064187e-10
Group3.9	974169	-2.90397673649995	0.0036845553663628	0.0307952994378779
Group3.9	1101260	-4.5862244784016	4.51333331268503e-06	7.89164426966831e-05
Group3.9	1102460	-3.92796981398064	8.56659600060686e-05	0.00110108266026149
Group3.9	1104055	-3.70087545532703	0.000214856918024188	0.00251107021607414
Group3.9	1104059	-3.66024149824707	0.000251977649314225	0.00290552005505538
Group3.9	1112595	4.07535628106144	4.59439504203154e-05	0.000635822166978016
Group3.9	1112955	-2.92194516506366	0.00347852777070288	0.0294244069841795
Group3.9	1112967	-3.36534453529057	0.000764481345019084	0.00777523313518502
Group3.9	1197159	-2.75826588600702	0.00581089119826987	0.0454490359736279
Group3.9	1197396	4.53271968013454	5.82290669990794e-06	9.93350658943199e-05
Group3.9	1204510	-3.37322251296611	0.000742938878074106	0.00758366024176192
Group3.9	2281629	3.264284385341	0.00109740954424355	0.0106861565350841
Group3.12	151281	5.56391913604573	2.63782216918187e-08	7.03921687433104e-07
Group3.14	60736	6.56349029690886	5.25626570099209e-11	2.26585484525844e-09
Group3.14	112967	-2.96361030257588	0.00304053069647671	0.0263470334655384
Group3.14	552761	-4.95881312508283	7.09251503443054e-07	1.45250231589771e-05
Group3.14	553492	2.92574239707036	0.00343635353038775	0.0291568561700687
Group3.14	553584	7.87729084161323	3.34555555771827e-15	3.04853550332572e-13
Group3.14	553692	-4.46313976076157	8.07673335246498e-06	0.000133516264623049
Group3.14	553717	-6.54354283150547	6.007826751146e-11	2.55059553889562e-09
Group3.14	553732	-6.75143730752353	1.46387639248471e-11	6.98175600296537e-10
Group3.14	556503	-3.77805718009754	0.000158056593483497	0.001906887297915
Group3.14	582403	4.55979569411899	5.12034117346934e-06	8.88371267372204e-05
Group3.14	582424	4.97922955141592	6.38378904172727e-07	1.32744912021668e-05
Group3.14	582574	5.95434022394537	2.61123088146492e-09	8.33808425055807e-08
Group3.15	143541	3.43416751843823	0.00059437674436806	0.0062551873717157
Group3.15	143550	2.88427462551615	0.0039231646163785	0.0323029796276482
Group3.15	327984	-7.31786633600352	2.5194462158875e-13	1.62287087285443e-11
Group3.15	377260	-4.66164937638073	3.13685269214421e-06	5.69819205406034e-05
Group3.15	377292	-5.27611122577513	1.31954017490276e-07	3.08755872240294e-06
Group3.15	377312	-3.99774908043133	6.39476857383695e-05	0.000852230275571516
Group3.15	377354	-6.44386552436388	1.16468289868616e-10	4.71255087670559e-09
Group3.15	377499	-3.37921937813977	0.000726919767292925	0.00746091277639112
Group3.15	379070	-3.39309988672182	0.000691064337585917	0.00715845572612104
Group3.15	379249	-5.1975389784603	2.01944204888149e-07	4.59105608191961e-06
Group3.15	465130	2.76523612472379	0.00568816050029433	0.0446761758145052
Group3.15	474819	-5.55765059147209	2.73430050015726e-08	7.26209478809539e-07
Group3.15	474884	-4.6748884454351	2.94113447206534e-06	5.39512850456765e-05
Group3.15	474986	-4.97931732840323	6.38089467484087e-07	1.32744912021668e-05
Group3.15	481540	5.56858338167573	2.56818725067501e-08	6.88618246544629e-07
Group3.15	482102	7.06789434247811	1.57302238996556e-12	8.68494332351428e-11
Group3.15	482132	3.062700406057	0.00219349544289205	0.0198905314918561
Group3.15	482369	-4.42797625459865	9.51213704624287e-06	0.000154286587574949
Group3.15	482507	3.45859278112355	0.000543005211592957	0.00575780739028747
Group3.15	482767	5.99173509299647	2.07613920841904e-09	6.88442847572799e-08
Group3.15	482784	11.5823965690401	5.06110483006876e-31	2.1817254975158e-28
Group3.15	494117	-3.42615023701291	0.000612201659165537	0.00641866809721921
Group3.15	536681	-4.36770946767399	1.25556358705357e-05	0.000196267178294232
Group3.15	536695	-5.61895900204548	1.92111431725139e-08	5.29695700022915e-07
Group3.15	536964	-7.61346220669289	2.66849381613304e-14	2.00728044907511e-12
Group3.15	537001	-2.93933280463893	0.00328919679597539	0.0281629623294821
Group3.15	537368	-9.49075568427565	2.29365399657599e-21	4.21430721206945e-19
Group3.15	541646	5.34363631129721	9.1100263185673e-08	2.2100687224784e-06
Group3.15	636890	4.71213339852691	2.45136816571357e-06	4.55637386423179e-05
Group3.15	637040	-3.03813082227714	0.00238050586369208	0.0214130896631307
