chr	pos	stat	pvals	fdrs
Group1.15	85833	-3.66522788239408	0.000247118443021546	0.00409719454051108
Group1.15	1108141	-3.92229488610873	8.77095521798899e-05	0.0017037238489293
Group1.18	16423	-2.87050905669914	0.00409811457051563	0.0383151562527732
Group1.21	111732	2.85473265577044	0.00430730702534483	0.0398319283333869
Group1.21	112048	7.90314955509498	2.71942976306863e-15	3.85814794740167e-13
Group1.21	112060	3.38529555325835	0.000711016531310308	0.00971838205234869
Group1.21	128289	-2.77776214561703	0.00547346687176643	0.0477405577422243
Group1.21	130121	3.76399505866126	0.00016722018890261	0.00297492678923881
Group1.21	130211	-4.31012038232217	1.63165699365227e-05	0.000381046410675245
Group1.21	130273	3.89214070658468	9.93635866627309e-05	0.00190370440908699
Group1.21	369650	-2.87045259035367	0.00409884656915374	0.0383151562527732
Group1.21	475670	4.25409666769403	2.09894617676887e-05	0.000473339813867715
Group1.21	479573	2.80819795788153	0.00498195919626159	0.0445277501369218
Group1.21	479738	-3.688557752943	0.000225528837629639	0.00380109355210976
Group1.21	479811	6.95320432687556	3.57080909478178e-12	2.98668868166524e-10
Group1.21	479824	6.12835389798053	8.87929114276832e-10	5.21042382869881e-08
Group1.21	479828	4.45818235431025	8.26575711448955e-06	0.000212971507446434
Group1.21	480315	3.25520102315358	0.00113312130895249	0.0141583318068445
Group1.21	523244	-3.43953659843027	0.000582710991464321	0.00825666851116575
Group1.21	567763	4.6360506593517	3.55128966048905e-06	9.95071362869031e-05
Group1.21	577388	-3.68905588681814	0.000225087775810111	0.0037999088518888
Group1.21	608076	-4.00464994858501	6.21093840416632e-05	0.00124977015500711
Group1.21	608204	-3.27025195491974	0.00107451731832524	0.0136389468899085
Group1.21	608217	-2.90313296329417	0.00369449745605873	0.0353971650039282
Group1.21	608231	-2.91069907204904	0.00360621157211594	0.0347834933737311
Group1.21	608328	-4.15310547802463	3.27993459461977e-05	0.000706952056471123
Group1.21	608983	-6.45590902020733	1.07571222765092e-10	7.63074851108321e-09
Group1.22	32415	-3.40633299747829	0.000658418182175191	0.00914442501340712
Group1.22	402824	8.76203658999657	1.91754008172371e-18	4.38607943591007e-16
Group1.22	414087	5.0532397690091	4.34378025656125e-07	1.50262620726971e-05
Group1.22	533263	4.02929789483518	5.59436890189131e-05	0.00114210722499814
Group1.22	640245	-4.20162154860593	2.6500989482736e-05	0.000584691122288397
Group1.22	640258	-5.39656025294408	6.79306062852835e-08	2.76810465760154e-06
Group1.23	11916	5.79392852576837	6.87587300429308e-09	3.4713866951404e-07
Group1.23	27132	-3.45187234030584	0.000556711054575399	0.00799730052649631
Group1.23	27213	-3.58677771554249	0.000334789479566301	0.00530457655854931
Group1.23	40208	3.80353387291101	0.000142646478080865	0.00259387873458707
Group1.23	129976	5.58360781393523	2.35579622263418e-08	1.06039213105558e-06
Group1.23	129987	3.27946010073525	0.0010400591599268	0.013307058292762
Group1.23	130001	3.51737297107022	0.00043584090478542	0.00654812984026137
Group1.23	130006	3.05563626883978	0.00224583522506001	0.0243079049927746
Group1.23	294602	4.94697672543303	7.53749848260451e-07	2.44162667609917e-05
Group1.23	294629	8.27340444064633	1.30187149344042e-16	2.35344769330326e-14
Group1.23	590963	3.42800906779082	0.00060802515038598	0.00853978181143617
Group1.23	591009	2.91247160360871	0.00358580801814558	0.0346164825731056
Group1.27	309944	3.27061858010118	0.00107312541055272	0.0136389468899085
Group1.27	355267	5.23678260098211	1.63399969965634e-07	6.14559350125779e-06
Group1.29	397836	-3.55114887259371	0.000383553396826936	0.00591315883306231
Group1.29	397985	-5.24031944373009	1.60298863318498e-07	6.05962088489588e-06
Group1.29	398029	-4.27153568915894	1.94131450588766e-05	0.000442240914268067
Group1.29	431115	5.58978002899908	2.27357440903445e-08	1.02842737100157e-06
Group1.29	431795	2.81872404965647	0.00482149488657285	0.0436504965175351
Group1.29	440585	3.37928588165643	0.000726743932550875	0.00989713972786173
Group1.29	440821	-3.08451514050713	0.00203884232338146	0.0226027148965969
Group1.29	532776	-3.14894635255392	0.00163860273351636	0.0188557078411205
Group1.29	532788	-3.51014905186841	0.000447855570016718	0.00669275363832983
Group1.29	532797	-3.52233366999712	0.000427765374403682	0.00645275143515002
Group1.29	546698	-3.09272577853963	0.00198327305195335	0.0221399645082601
Group1.29	546944	-3.55144654911349	0.000383119800644194	0.00591315883306231
Group1.29	574375	6.66931221703255	2.57004986620467e-11	2.00035547919597e-09
Group1.29	574454	3.13278320024037	0.00173157290946067	0.0197431019015617
Group1.29	620719	-2.93133168519177	0.00337512206987897	0.0329628298921197
Group1.29	654155	-2.79070599918943	0.00525932207136234	0.0462325347261405
Group1.29	654680	2.84456521076564	0.00444720816460774	0.0410241227233939
Group1.29	654691	3.16827343731931	0.00153347218799629	0.0179594109540882
Group1.29	654694	2.98260514828016	0.00285806454861376	0.0289630989700389
Group1.29	654709	3.05001418648962	0.00228830557008303	0.0245066844393477
Group1.29	1495054	2.98564839699011	0.00282977800280106	0.0288066774345088
Group1.29	1613911	-4.12352333959242	3.73120632966086e-05	0.000795044877240283
Group1.29	1613966	-3.53963928360692	0.000400674275852109	0.00611193436582187
Group1.34	228252	5.56900841395133	2.56193115953781e-08	1.14856497744399e-06
Group1.35	491056	3.88914404210699	0.000100598400232182	0.00192079534889658
Group1.35	491395	-2.93139193426949	0.00337446747917394	0.0329628298921197
Group1.35	535213	-2.93219457163786	0.00336575805194886	0.0329462150622208
Group1.37	159190	5.38016859112022	7.44161148913652e-08	2.98944736810904e-06
Group1.37	159200	5.09658602587382	3.45833446165245e-07	1.23050833797462e-05
Group1.37	160658	3.34663722991109	0.000817981806246732	0.0108624882516746
Group1.37	160938	2.86358805994687	0.00418872364943771	0.0388635882971009
Group1.37	182251	2.89898323394728	0.00374374912805467	0.0356499067351204
Group1.37	182391	-3.11712766424925	0.00182622470078742	0.0207169296016451
Group1.37	1286797	8.2588468727252	1.47086476215206e-16	2.61673845304766e-14
Group1.37	1286840	4.99837918828255	5.78142107603823e-07	1.94934230075787e-05
Group1.37	1906574	4.01373806433395	5.97646661143855e-05	0.00120910176500006
Group1.37	1908548	4.21990027090364	2.44410414203013e-05	0.00054352220682289
Group1.37	1914191	-8.0224354117732	1.0366891267464e-15	1.52259790987014e-13
Group1.40	385728	2.90609774188135	0.00365967112184234	0.0351478954015501
Group1.41	155585	5.44982667483704	5.04189324787105e-08	2.12441877902777e-06
Group1.41	155689	-3.49442927449353	0.000475076464403552	0.00704319710718917
Group1.41	451341	3.06067486047252	0.00220838766193598	0.0239841171656768
Group1.41	511231	-3.73082418174243	0.00019085438509084	0.00331129403730361
Group1.41	1032068	-7.57654039900454	3.54891229081459e-14	4.18696936373157e-12
Group1.41	1032083	-8.17836141579992	2.87729663973313e-16	4.74246187325425e-14
Group1.41	1313933	3.42899232713989	0.000605826654399785	0.00852035712621003
Group1.42	167473	2.89957015929117	0.00373674707288843	0.0356134874089571
Group1.42	213102	3.44954733367435	0.000561527277931249	0.00803780042280132
Group1.42	262107	3.80738755273463	0.000140442563486548	0.0025594800838329
Group1.43	255683	5.68975341821992	1.27222951692706e-08	6.04201204479596e-07
Group1.43	255781	-2.90281431403837	0.00369825840645966	0.0353971650039282
Group2.1	73277	4.76957946567426	1.84610907682611e-06	5.53240388584679e-05
Group2.2	9049	-3.3409165508616	0.000835023167018768	0.0109975789141555
Group2.2	52972	-2.78893633162128	0.00528814598733698	0.0464494829357938
Group2.2	115539	-3.39369826167358	0.000689556241880151	0.00948287896808924
Group2.4	180362	6.58489851840085	4.55196193797965e-11	3.38542287890841e-09
Group2.7	72090	-4.43890344690683	9.04183649972961e-06	0.000229517238329612
Group2.7	219936	3.03197451995917	0.00242959711607483	0.0255929741324875
Group2.7	220021	8.10540937755527	5.25682129966255e-16	8.18311848980804e-14
Group2.7	220081	6.08291340553962	1.18018096111264e-09	6.88930636049503e-08
Group2.7	232828	-3.00835231140195	0.00262668436530878	0.0270836047528802
Group2.7	289926	-2.98494770458788	0.00283626808746159	0.028823946550046
Group2.7	300883	2.90524127528507	0.00366970098085222	0.0352140484532463
Group2.7	300972	3.73764282336557	0.000185753575076083	0.00324093401897134
Group2.7	951014	-3.0827385695004	0.00205105253794274	0.0226931854346122
Group2.7	951186	-3.65794525637463	0.000254245331608726	0.00418440774841497
Group2.11	190351	-3.15156620081833	0.0016239734450905	0.0187656832309524
Group2.11	190561	2.83274415731464	0.0046150306766028	0.0423630334343687
Group2.15	1062635	-5.03426675045635	4.79681338435593e-07	1.64916209852335e-05
Group2.15	1062654	-7.42773732069957	1.10471062870813e-13	1.20209676956901e-11
Group2.15	1063456	3.49095874815805	0.00048129055930062	0.00710712067014671
Group2.15	1063630	2.98457604804932	0.00283971602800225	0.0288292909799359
Group2.15	1064042	-3.59338691935725	0.000326407339696035	0.00519655321493346
Group2.15	1064050	-8.44586391433051	3.01805108713935e-17	5.83212354907894e-15
Group2.15	1064601	7.38958319484443	1.47289786592338e-13	1.56908020440774e-11
Group2.15	1064714	3.89826410974215	9.68847157441581e-05	0.00186899121180813
Group2.15	1065679	3.02121395135337	0.0025176339557664	0.0262734091026348
Group2.15	1065906	6.7741401008179	1.25148354292993e-11	1.00190196779705e-09
Group2.15	1065910	7.50333171187626	6.22158439966868e-14	7.04358767186733e-12
Group2.15	1066324	12.5401928200644	4.49899536519709e-36	5.0424740053129e-33
Group2.15	1066379	9.0834281653322	1.05207791602825e-19	2.87602177630356e-17
Group2.15	1069503	19.3853399653058	1.02624642298186e-83	2.87554247719517e-80
Group2.15	1069599	7.20512148197708	5.79921237735608e-13	5.37170019218239e-11
Group2.15	1069706	23.0466132855225	1.59054987863714e-117	1.78268830397651e-113
Group2.15	1069733	4.03499762330429	5.46028502819244e-05	0.00111676778459819
Group2.15	1071750	4.75974862105943	1.93834223736777e-06	5.74733857048094e-05
Group2.15	1072971	5.33111460058748	9.76117927897339e-08	3.8522287802371e-06
Group2.15	1075817	-3.58218752190244	0.000340729061306864	0.00538630651498918
Group2.15	1075866	3.48040344963081	0.00050065923853471	0.00731602183246027
Group2.15	1075908	3.97952048985671	6.90544086047306e-05	0.00137048115214229
Group2.17	1417423	2.84864573890061	0.00439057391524787	0.0405350514350067
Group2.17	1417448	3.7384964872083	0.000185124079115945	0.00324093401897134
Group2.18	1217964	2.9101021372086	0.00361310660224554	0.0348200333602477
Group2.18	1222481	-7.09929700217818	1.25393077867433e-12	1.09797313807671e-10
Group2.18	1223058	6.14151030292879	8.17405227552531e-10	4.84734274624803e-08
Group2.19	3032	-2.79270586537837	0.00522691961203528	0.0460275611422118
Group2.19	3122	-3.5432131681338	0.000395283047146808	0.00606064622766268
Group2.19	3135	-3.91857832769707	8.90727846340816e-05	0.00172422758234678
Group2.19	20278	4.73663115890008	2.17300127517091e-06	6.37565400317161e-05
Group2.19	20491	3.07801422883482	0.00208384964952081	0.0228978302664993
Group2.19	21158	3.44876226258987	0.000563162287707376	0.008050922092633
Group2.19	25865	4.87422478559157	1.09236552771679e-06	3.47819114620733e-05
Group2.19	41991	4.18490589111634	2.85284266709327e-05	0.000625727213557366
Group2.19	410847	3.48579128883	0.000490683677923166	0.00721730008157854
Group2.19	410927	2.93406718253778	0.00334551786003182	0.0328965730431501
Group2.19	410967	3.44573506760357	0.000569508402907204	0.00811061013949675
Group2.19	521036	4.4398108707178	9.00379688216201e-06	0.000229351262398345
Group2.19	544285	3.08128776561826	0.0020610735079038	0.0227815698980137
Group2.19	544293	4.27994323903054	1.86940984221603e-05	0.000426728014492001
Group2.19	625118	3.2271660149853	0.00125022899385841	0.0152476241166105
Group2.19	625308	3.06980330698379	0.00214199787165183	0.0234677538078922
Group2.19	627092	-2.80588034193767	0.00501793224882869	0.0447725596524947
Group2.19	1022879	3.70959279674986	0.000207592860402829	0.00354825571259285
Group2.19	1023312	4.38031880249283	1.18505801092135e-05	0.000291274784789615
Group2.19	1023392	-4.36474480913202	1.27271246727851e-05	0.000308089877608155
Group2.19	1023404	-3.9794099149534	6.90865320271584e-05	0.00137048115214229
Group2.19	1023781	-3.03511077982755	0.00240447351342581	0.0254479123120647
Group2.19	1024017	3.31972720912545	0.000901054481490342	0.0117704179819857
Group2.19	1225442	5.2069159269931	1.92005031592722e-07	7.12814190978783e-06
Group2.19	1233244	2.87506225625091	0.00403947840521599	0.0380395473056751
Group2.19	1233413	-5.86210700814612	4.57030325155071e-09	2.42767577456779e-07
Group2.19	1234437	3.29868204067043	0.00097139872342027	0.0126012001065907
Group2.19	1234440	4.48169632907637	7.4052064634026e-06	0.000193017567539108
Group2.19	1235264	3.06354622188392	0.0021873041228609	0.0238243970933188
Group2.19	1332920	2.94458206131328	0.00323391175156686	0.0320797247561439
Group2.19	1332980	-3.89511054772912	9.81539532697924e-05	0.00188374915795862
Group2.19	1652477	3.47160835658911	0.000517350496109228	0.00751096419739926
Group3.4	455804	-3.7101516638834	0.000207135121075065	0.00354825571259285
Group3.5	189998	3.05104052324932	0.00228049793869708	0.0244882815835435
Group3.5	190108	3.26630308840261	0.00108961558303799	0.0137527156021282
Group3.5	715175	-2.79504944278443	0.00518917782542534	0.0458677484758416
Group3.7	79733	-2.99491074383412	0.00274525161090413	0.02812502747259
Group3.7	79744	-3.62188913107167	0.000292459466685787	0.00472317824584193
Group3.7	336848	-2.92891750022572	0.00340144689581914	0.0330932437572404
Group3.7	336969	-2.81020547731802	0.00495098799481114	0.0444280812216519
Group3.7	384429	4.65465113921885	3.24529711542668e-06	9.16203780093256e-05
Group3.8	955175	4.78501427084854	1.70975184259113e-06	5.18826252115582e-05
Group3.8	955207	6.1401112324191	8.24637166134772e-10	4.86449124107291e-08
Group3.8	955234	7.20199161574935	5.93393424546145e-13	5.45143729697803e-11
Group3.8	955320	3.99012877498548	6.60374316316335e-05	0.00132405641096127
Group3.8	955325	5.70356663913641	1.17326138924345e-08	5.66806622872437e-07
Group3.8	955358	4.6298658529059	3.65902702240405e-06	0.000101510828878972
Group3.8	955372	8.16729999595298	3.15367976379962e-16	5.12267286850234e-14
Group3.8	955503	4.42982546376355	9.43093840474705e-06	0.000236999905023329
Group3.8	955525	4.26895409099501	1.9639168096687e-05	0.000446482344883708
Group3.8	955558	5.39456515489224	6.86896989809968e-08	2.77932904757766e-06
Group3.8	955581	5.50801770801522	3.62896909808039e-08	1.54652036696901e-06
Group3.8	955634	3.92876018939412	8.53849341869019e-05	0.00166723753025574
Group3.8	994009	3.74354255077638	0.000181443858719746	0.0031925004215556
Group3.8	994140	3.48483288757571	0.000492444490570625	0.00723370622583954
Group3.8	994171	3.44160284305762	0.000578278602880163	0.00820423617858337
Group3.8	994203	3.28959507743942	0.00100331653373753	0.0129106449025606
Group3.8	994362	4.63332567840784	3.59837773460554e-06	0.000100324919526017
Group3.8	1129712	4.08665368198414	4.37639631490552e-05	0.00091512406525114
Group3.8	1129724	5.34673803423702	8.95534836576072e-08	3.57194108482015e-06
Group3.8	1129815	3.07998142934026	0.00207013502225606	0.0228104416896439
Group3.8	1130525	3.69687640905653	0.000218268536128639	0.00369539841832293
Group3.8	1132747	-2.83582017494111	0.00457081741490668	0.0419997326348601
Group3.8	1757294	3.17470291055981	0.00149989981412551	0.0176214644829336
Group3.9	423307	3.39155244223426	0.000694978617663286	0.00954573571908102
Group3.9	936577	3.02126556106632	0.00251720483903408	0.0262734091026348
Group3.9	973851	4.17673900472746	2.95718002463455e-05	0.000644826336889183
Group3.9	1100978	-4.54993500531836	5.36624882193201e-06	0.000144579126913976
Group3.9	1102460	2.80330166061107	0.00505823334387453	0.0450299279731102
Group3.9	1112595	-2.82486901423772	0.0047299947901424	0.0431623114303696
Group3.9	1197396	-3.57894922527128	0.000344978477523194	0.00543814173850908
Group3.12	144805	-3.05068322106208	0.0022832132632765	0.0244882815835435
Group3.12	151281	-4.26584095329515	1.99150620248431e-05	0.000450976452317361
Group3.14	60736	-6.47510992497894	9.47429413946213e-11	6.85083153000591e-09
Group3.14	60953	3.06554595486352	0.00217272985319785	0.0237117392352887
Group3.14	552708	-4.31922699504328	1.56576669048569e-05	0.000367905934317895
Group3.14	552761	4.9673326148169	6.78801047560323e-07	2.22456202954857e-05
Group3.14	553584	-3.0336660233396	0.00241601731856204	0.0255132111414561
Group3.14	553650	3.44307647634988	0.00057513664944248	0.00817000198599659
Group3.14	553692	2.95414756089573	0.00313534049392904	0.0312641425764739
Group3.14	553717	4.64930570944915	3.33054251037404e-06	9.37907549152569e-05
Group3.14	553732	4.79038578473949	1.66460954960624e-06	5.09752563715485e-05
Group3.14	582574	-3.94592722193258	7.94917579844009e-05	0.00156213330247712
Group3.15	143719	-2.93374926313849	0.00334894627428928	0.0328965730431501
Group3.15	327984	3.66113858904234	0.000251096880109183	0.00415087585879605
Group3.15	377260	3.21503562536156	0.00130428334286646	0.0157525945116889
Group3.15	377292	5.24000359891824	1.60573465632948e-07	6.05962088489588e-06
Group3.15	377354	4.57845229314167	4.68428968058257e-06	0.000127430870728081
Group3.15	377419	3.88020684802636	0.000104367668323394	0.00198263190943831
Group3.15	465159	3.21693661639192	0.00129567219770406	0.0156654735618847
Group3.15	474800	3.79308726714366	0.000148785838104588	0.00268966398947777
Group3.15	474819	6.63201840477554	3.31127279669611e-11	2.52467656499115e-09
Group3.15	474884	5.46339801277123	4.67105679748573e-08	1.98307593129622e-06
Group3.15	474986	5.42067235779706	5.93752946233781e-08	2.42875292751395e-06
Group3.15	481556	-4.99803739716994	5.7916754653138e-07	1.94934230075787e-05
Group3.15	482102	-2.87767658781261	0.00400615620261489	0.0378591894763134
Group3.15	482132	-4.70131232786606	2.58494776826376e-06	7.46703468729388e-05
Group3.15	482767	-3.25855817035515	0.00111979916445827	0.0140074877625539
Group3.15	536695	3.03348701530465	0.00241745114414041	0.0255132111414561
Group3.15	536964	6.91877999432427	4.55549685673852e-12	3.7820747237278e-10
Group3.15	537368	8.56079215213243	1.12094632721473e-17	2.24349400632549e-15
Group3.15	541646	-3.84328269523259	0.000121399493509233	0.00227152841945156
Group3.15	545942	-3.96314851155283	7.39677354020824e-05	0.00145956052532842
Group3.15	636890	-4.36061861281636	1.29695253712929e-05	0.000313281121468645
Group3.15	637675	2.9030529769142	0.00369544119152605	0.0353971650039282
Group3.15	766447	2.92536815277146	0.00344048932984098	0.03338615100334
Group3.15	766639	-9.05111572061326	1.41514881254643e-19	3.6971855140845e-17
Group3.15	766773	-4.0964976278782	4.19447784234317e-05	0.00088534289372848
Group3.15	766810	-7.76204281440472	8.35721811436133e-15	1.10197294853837e-12
Group3.15	767324	3.27033552310171	0.00107419990137547	0.0136389468899085
Group3.16	480337	-3.20167235515883	0.00136632309391935	0.0163318162141223
Group3.16	509779	3.18840604536703	0.00143059492360801	0.0170032957622467
Group3.16	515085	-3.48153939454643	0.000498540441835758	0.00729457085129918
Group3.16	547428	3.81994282557363	0.000133482611893421	0.00246876751501891
Group3.16	547440	4.16118744767406	3.16597081458389e-05	0.000683703292675457
Group3.18	199997	2.86594284713363	0.00415769300034835	0.0387097162996482
Group3.18	200099	4.29253182795005	1.76647219058896e-05	0.000407379018767924
Group3.18	200144	3.0518425854855	0.00227441342201004	0.0244876326934568
Group3.18	326408	-3.34217970398863	0.000831232265968482	0.0109605308670291
Group3.18	328220	-3.06664837875274	0.00216473338695197	0.023658470631588
Group3.18	330034	4.1826540602743	2.88125643319729e-05	0.000629495557568717
Group3.19	52275	-3.17185260502394	0.00151469863233054	0.0177580986100007
Group3.19	62693	3.83656225046725	0.000124768580655125	0.00233067708663774
Group4.1	328794	4.78313960539288	1.72578175584729e-06	5.19961341923021e-05
Group4.1	328932	6.31032077044123	2.78457719768021e-10	1.81450821113952e-08
Group4.1	418579	-3.02090251656427	0.0025202248477852	0.0262759814827689
Group4.5	1257033	-5.39594107080403	6.81653181208087e-08	2.76810465760154e-06
Group4.5	1258987	-6.04580792760096	1.48663119273534e-09	8.48786848989023e-08
Group4.6	182675	2.80792556328127	0.00498617506212329	0.0445299203954405
Group4.6	183044	-4.55744519557937	5.17795951976238e-06	0.000140180121491538
Group4.6	183054	-4.51627145564987	6.2937974664118e-06	0.000165588924890947
Group4.6	183118	3.11546300220247	0.00183656386213437	0.0207921290573758
Group4.6	184398	-3.40005106034103	0.000673732707214066	0.0093339878645924
Group4.6	184463	3.02666787854249	0.00247265473483975	0.0259733029691508
Group4.6	189727	6.69088323122224	2.21827620755405e-11	1.73863214924936e-09
Group4.6	191295	3.11081530533233	0.00186571593014315	0.0210703833550119
Group4.6	191316	3.26110528163852	0.0011097882597	0.013938725414715
Group4.6	191450	5.66564295616889	1.46474245173362e-08	6.89782915925647e-07
Group4.6	519476	2.9812952784255	0.0028703188711857	0.0290347778955318
Group4.6	520855	-7.05761974142751	1.69378795477262e-12	1.46030579977627e-10
Group4.6	621892	-5.90077589208496	3.61796070700385e-09	1.95894220309658e-07
Group4.7	211990	3.89706930221521	9.73637644531289e-05	0.00187500527833448
Group4.7	213215	-4.08209514281545	4.46315172097415e-05	0.000931527085450248
Group4.7	301381	2.77776665113681	0.00547339098216571	0.0477405577422243
Group4.7	308468	-6.38509196288013	1.71294497661629e-10	1.17783357655922e-08
Group4.7	308485	-5.6787744541549	1.3566322241488e-08	6.41566834103788e-07
Group4.7	308520	-5.5272673926331	3.25257039152696e-08	1.39673597502813e-06
Group4.7	357470	-3.53955028701366	0.000400809400328254	0.00611193436582187
Group4.7	357611	3.31406663634111	0.000919495911552152	0.0119973343151065
Group4.7	357695	3.15264361538972	0.0016179920972231	0.0187339415554509
Group4.9	1915892	3.27866587664728	0.00104299046432148	0.0133293467777824
Group4.9	1915923	3.03229812476561	0.00242699374705653	0.0255896010508086
Group4.9	2152432	2.81605571211711	0.00486172350920791	0.0438158560895313
Group4.9	2152451	2.88655960952939	0.00389478961350994	0.0369938999900165
Group4.9	2152493	3.75215292201365	0.000175322461744989	0.00309939140573791
Group4.9	2152813	8.47817433009907	2.28755033542236e-17	4.49804634375681e-15
Group4.13	104879	2.90041123222541	0.00372673377270673	0.0355670689929573
Group4.13	405823	4.53630799293744	5.72475600958747e-06	0.000153133807530922
Group4.13	406069	3.13734928714283	0.00170482896693233	0.0194976765932424
Group4.13	498404	-3.57193517706968	0.000354353131277711	0.00552376897824838
Group4.13	498410	-9.5426486279042	1.39230118609816e-21	4.87653490430879e-19
Group4.13	562362	3.26109241231521	0.0011098386312999	0.013938725414715
Group4.13	562624	3.49007496078536	0.000482885077403496	0.00712128414149788
Group4.13	562638	3.38651415948237	0.000707866235073146	0.00970097877897267
Group4.13	1327661	2.99548703073944	0.00274006953252826	0.0281037043007754
Group4.13	1970470	4.5828065282439	4.58776477637144e-06	0.000125158729028499
Group4.13	1970557	3.82573701827882	0.000130381419767327	0.00241539661611935
Group4.13	1970626	2.91533284121467	0.0035530938696103	0.0343302380091312
Group4.13	1980683	-3.00794384950274	0.00263021730361576	0.0270951061938653
Group4.13	1983326	-2.900358680061	0.00372735871153143	0.0355670689929573
